title,description,price,status,url,date_public
Від заводу! Котел тривалого горіння (Холмова) Безкоштовна ДОСТАВКА!,"ДОСТАВКА безкоштовна по всій країні.
ОПАЛАТА при отриманні (накладеним платежем).

Потужність 6, 8, 10, 12, 15, 18, 20, 25, 32, 40, 55 кВт.

Переваги котла Бізон ЕКО :

- можливість використання різних видів палива, включаючи пелети, вугілля, дрова з вологістю не вище 45% та інше.
- виготовлений із жароміцної сталі товщиною 4 мм ( 5 мм або 6 мм під замовлення)
- одного повного завантаження вистачає до 20 годин роботи (залежно від виду палива)
- паливо прогорає у нижній частині камери, завдяки чому можна здійснювати дозавантаження котла без припинення його роботи, та без задимлення приміщення
- високий ККД 85-90% 
- водяна сорочка повністю покриває теплообмінник
- у нижній частині розташований відсік для чищення зольника, на панелі – регулятор та термометр
- у верхній частині котла знаходяться люк для чищення та дверцята
- механічний регулятор тяги, термометр, чавунні колосники, зольний ящик входить до комплектації котла

Ціна від 20800 грн.

ГАРАНТІЯ 5 років
ДОСТАВКА безкоштовна (від завода виробника)
ОПЛАТА при отриманні

Український завод виробник Bizon пропонує великий асортимент твердопаливних котлів.

# котел надтривалого горіння # надійний котел # котел утилізатор # котел шахтний # універсальний твердопаливний котел # за принципом Холмова / Кірша
# котел сверхдлительного горения # надёжный котел # котел утилизатор # котел шахтный # универсальный твердотопливный котел # по принципу Холмова / Кирша",20810,Бізнес,https://www.olx.ua/d/uk/obyavlenie/vd-zavodu-kotel-trivalogo-gornnya-holmova-bezkoshtovna-dostavka-IDPnTuP.html?sd=1,Опубліковано Сьогодні о 11:34
Тара банки стекло 0.2 и 0.8 Нан с мерной ложкой,"Банки железные от детского питания Нан 0.800 с плотной крышкой очень удобно хранить крупы или детали в гараже 
10шт в наличии 20грн шт
Баночки стекло карапуз  и 0.200 для консервирования питания или повидло удобно малину перетереть с сахаром и порционно в баночки. 
30шт в наличии 2грн шт
Пересылаю олх доставка бесплатная 
Пишите отвечу на вопросы",20,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tara-banki-steklo-0-2-i-0-8-nan-s-mernoy-lozhkoy-IDNEDDD.html,Опубліковано Сьогодні о 11:35
Паста ГОИ виробництва ссср,1200 грам продам за все 500 грн. Відправлю накладним олх доставкою як вам зручно.,500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pasta-goi-virobnitstva-sssr-IDR8rb5.html?sd=1,Опубліковано Сьогодні о 11:35
"Продам ліжко 1,40 /2.00..Ларго.","Продам нові ліжка системи Ларго.
Розмір 1.40/2.00.Матеріал ДСП. 
1.60/2.00- 4500грн
Ліжка нові, запакоавані у заводську упаковку.
Доставка по місту безкоштовна.",4000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-lzhko-1-40-2-00-largo-IDQT4Mf.html,Опубліковано Сьогодні о 11:36
"Брус липа  на лежак у  баню, лазню, сауну.","Пропонуємо купити брус  липа та термолипа для бані, сауни.
Розміри: 35*24, 55*24, 20*20; 80*24; 85*24.
Трапікова рейка: 
 22*12*1000мм;  35*12*1000 мм
Гарна якість - сухий, шліфований матеріал, чітка геометрія. Довжина - 1,9 -3 м.",74,Бізнес,https://www.olx.ua/d/uk/obyavlenie/brus-lipa-na-lezhak-u-banyu-laznyu-saunu-IDPQ9jO.html,Опубліковано Сьогодні о 11:36
"Биг бег 95×95×210, 4 стропы","Биг бег в наличии 95×95×210, 4 стропы /гл дно/ верх фартук, 130г плотность
Только наличка/ФОП 
Отправка/самовывоз уточняйте по наличию и на каком складе
ПРОДАЖА КРАТНОЕ 100ШТ - ЦЕНА 300 ГРН",300,Бізнес,https://www.olx.ua/d/uk/obyavlenie/big-beg-9595210-4-stropy-IDPugwN.html?sd=1,Опубліковано Сьогодні о 11:36
Генератор інверторний бензинов. 3.0/3.5кВт 7л 4-х такт. ручний запуск,"Генератор інверторний бензиновий 3.0/3.5кВт 7л 4-х тактний ручний запуск SIGMA (5710831) Генератор - це сучасна міні-електростанція, здатна повноцінно забезпечити електроживленням невеликий будинок або офіс. Генератор ефективно може використовуватися в якості резервного або постійного джерела струму. За його допомогою можна приводити в дію різні електроінструменти, побутову техніку або обладнання. Інверторні генератори незамінні, якщо необхідно подати електроенергію на техніку або електроприлади, які дуже чутливі до якості електрики. Це комп'ютерна техніка, телевізори, мобільні телефони, холодильники, контролери управління газовим котлом або циркуляційним насосом опалення - електроніка, у якій плата або блок живлення відразу ж вийдуть зі строю, якщо ви підключите її до звичайного бензинового генератора. Особливості: Надійна робота з чутливою та високоточною електронікою Мідна обмотка альтернатора Вбудований регулятор вихідної напруги (AVR) Обладнаний системою захисту від недостатнього рівня олії ""OIL ALERT"" Додатковий вихід постійного струму Верхнє розсташування клапанів (OHV) Низьке споживання палива Характеристики: Напруга (В): 220 Частота (Гц): 50 Номінальна вихідна потужність (кВт): 3.0 Максімальна вихідна потужність (кВт): 3.5 Вихід постійного струму (В) / (А): 12/8.0 Об'єм паливного бака (л): 7 Потужність двигуна (к.с.) / рабочий об'єм двигуна (см³): 8.0 / 223 Витрата палива (л/год): 1.1 Об'єм масляного картера (л): 0.6 Час безперервної роботи (год): 6 Система запуску: ручна Рівень шуму (Дб): 72 Розміри (мм): 450×370×470 Вага брутто (кг): 26 Основні дані Торгова марка Sigma Гарантія, міс 12 місяців Технічні дані Тип бензинові Напруга, В 220 Частота, Гц 50 Номінальна потужність генератору, кВт 3.0 Максимальна потужність генератору, кВт 3.5 Ємність паливного баку, л 7 Об'єм масляного картера, л 0.6 Потужність двигуна приводу, к.с. 8.0 Робочий об'єм двигуна приводу, см³ 223 Час безперервної роботи, год 6 Система запуску ручна Рівень шуму, дБ 72 Габаритні розміри Маса, кг 26 Розмір 530×450×550 мм",22000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/generator-nvertorniy-benzinov-3-0-3-5kvt-7l-4-h-takt-ruchniy-zapusk-IDQUPuJ.html?sd=1,Опубліковано Сьогодні о 11:36
Угловой диван Меркурий. Купить диван в Херсоне. Цена производителя!,"В наших магазинах представлен широкий ассортимент мягкой и корпусной мебели!

Угловой диван «Меркурий» - практичный, удобный и функциональный вариант углового дивана.

Обивка дивана выполнена из износостойкой и приятной на ощупь ткани, что обеспечивает его долговечность и удобство в эксплуатации.

Деревянные полки и подлокотники добавляют изящества, а также очень практичны для ежедневного использования.

Деревянные ламели совместно с пружинным блоком Bonnel и ППУ повышенной плотности обеспечивают отличный ортопедический эффект, не позволяя матрасу прогибаться и деформироваться.

Угловой диван «Меркурий» дополнит интерьер любой комнаты и позволит насладиться полноценным отдыхом!

Характеристики дивана:
- Габариты: 2560*1900*900 мм
- Спальное Место: 2000*1380 мм
- Наполнение: пружинный блок (Bonnel)+ ППУ повышенной плотности.
- Механизм транcформации: Дельфин
- Бельевая ниша
- Возможность выбора цвета и ткани 

Указана минимальная стоимость дивана. На ценообразование влияет тип ткани и наполнение изделия.

Товар можно приобрести в рассрочку, оформить кредит или оплату частями.

Также смотрите другие объявления автора. Более широкий ассортимент мебели на сайте: DAVA.COM.UA

Наши координаты:
Магазин в Одессе 1-км Новомиколаёвськоё дорогы.ТЦ Таврия-В (Суворовский)

Магазины в Николаеве:
- площа Миколи Леонтовича.7 (зупинка автовокзал трамвайна як ёхати у бiк зоопарку за магазином Киёвстар)

Доставку мебели осуществляем по всий Украёнi
Также мы предоставляем услуги:
- Доставка (цену уточняйте)
- Подъём на любой этаж (цену уточняйте)
- Сборка (цену уточняйте)

Акционная цена только для клиентов OLX. При посещении наших магазинов сообщите продавцу о том, что Вы к нам пришли с OLX и Вам просчитают стоимость с максимальной скидкой.

Гарантия от производителя 18 месяцев. Удачных покупок в мебельном магазине DAVA.",15900,Бізнес,https://www.olx.ua/d/uk/obyavlenie/uglovoy-divan-merkuriy-kupit-divan-v-hersone-tsena-proizvoditelya-IDH7GOz.html,Опубліковано Сьогодні о 11:36
Балконная дверь,"Дверь с новостроя Rehau Размер 2370х680. Покупателю поможем вынести, есть грузовой лифт.",2200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/balkonnaya-dver-IDQtvsN.html,Опубліковано Сьогодні о 11:34
Бокалы для глинтвейна.,Бокалы для глинтвейна. В упаковке. Осталось 4 штуки. Новые. Производитель Гусь-Хрустальный.цена за весь лот.,280,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bokaly-dlya-glintveyna-IDQALDO.html?sd=1,Опубліковано Сьогодні о 11:37
Скотч 200м 44мм/40мкр,Скотч 200 метрів. 44мм/40 мкр. Стрічка товщіною 40 мікрон та якісний клейовий шар гарантують приємний робочий процес та надійне кріплення .Мінімальна партія - 6шт( стобчик) Відправка OLX доставка/Нова пошта/ Укрпошта/,38,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/skotch-200m-44mm-40mkr-IDR8rb4.html?sd=1,Опубліковано Сьогодні о 11:35
Котел твердопаливний від виробника / ДОСТАВКА,"Пропонуємо широкий асортимент твердопаливних котлів тривалого горіння потужністю 6, 8, 10, 12, 14, 15, 18, 20, 25... до 100 кВт.

Тип котла:
- класичний;
- класичний з плитою;
- класичний 5 мм сталь + термо обшивка;
- шахтного типу ;
- тривалого горіння з автоматикою;
- із двома теплообмінниками/ тридверний.

ТЕЛЕФОНУЙТЕ!
Менеджер проконсультує, надасть всю інформацію, характеристики, фото, відео, сертифікати.

Гарантія 5 років
Доставка безкоштовна
Оплата при отриманні

# котел надтривалого горіння # надійний котел # котел утилізатор # котел шахтний # універсальний твердопаливний котел # за принципом Холмова / Кірша
# котел твердотопливный # котел длительного горения # котел Холмова # котел с завода",14980,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kotel-tverdopalivniy-vd-virobnika-dostavka-IDOZ77k.html?sd=1,Опубліковано Сьогодні о 11:35
"Генератор 3,3кВт pezal в наявності електростанція бензинова","Новий генератор в упаковці з гарантією.
В наявності.
У Львові та області можна самовивіз",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/generator-3-3kvt-pezal-v-nayavnost-elektrostantsya-benzinova-IDQ0H33.html,Опубліковано Сьогодні о 11:35
"Кирпич общестроительный, облицовочный!!! Супер ЦЕНА ПРОИЗВОДИТЕЛЯ!!!","Наш кирпичный завод, производит, гиперпрессованный облицовочный кирпич высокого качества .
   Основной ассортимент нашей продукции:

Облицовочный кирпич 
Облицовочный кирпич «Скала», рванный камень
Декоративный кирпич
Фасонный кирпич
Фасадный кирпич
Кирпич общестроительный полуоблицовочный
Цокольная и фасадная плитка.",14,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kirpich-obschestroitelnyy-oblitsovochnyy-super-tsena-proizvoditelya-IDQIBYm.html,Опубліковано Сьогодні о 11:36
Двері для бані та сауни  дерев'яні. Реальні ціни.,"Пропонуємо купити двері для бані з дерева липи , виробництво ""Tesli"".
Розміри : 1900 х 700 мм
Характеристики глухих дверей: 
1. Полотно зашито з двух сторін липовою ламеллю.
2. По периметру короба встановлений уплотнювач .
3. Короб із  липи.
4. Двері універсальні (достатньо  перевернути для зміни  лівого чи правого відкриттяя).
5. Наявність  порогу.
6. Защілка  вироблена в Германії.
7. Механізм закриття знаходиться в дверній ручці.

Гарантія - 12 місяців.",6000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/dver-dlya-ban-ta-sauni-derevyan-realn-tsni-IDMzdbe.html,Опубліковано Сьогодні о 11:36
Набор глубоких блюд в плетении з шт. овальный. Германия,"Набор глубоких блюд в плетении з шт. овальный. Германия-1000грн
куплены в Германии. Сервантное хранение. примерно 80хх.гг.
Замеры; 30*20, 24*16,19*13 см.",1000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nabor-glubokih-blyud-v-pletenii-z-sht-ovalnyy-germaniya-IDN4E30.html?sd=1,Опубліковано Сьогодні о 11:34
DeWALT DCF900 + кейс TSTAK з 2 ручками\крутний  1396 Нм і 1898 Нм зрив,"DeWALT DCF900
Комплектація	
 Гайкокрут
 Без акумуляторів та зарядного пристрою.
 Валіза TSTAK - 1 шт.

В наявностi у магазинi - ТАК!
Гарантiя вiд виробника 3 роки!
Можлива вiдправка новою почтою, або самовивiз з магазина :
Днiпро, проспект Пушкiна 20 ( ПН-СБ 9.00-17.00 НД -вихiдний)

Виробник	DeWALT
Країна-виробник	Китай
Тип двигуна	Безщітковий
Напруга, В	18
Джерело живлення	акумуляторне
Тип акумулятора	Li-Ion
Максимальний крутний момент, Нм	1396
Частота обертання 1 швидкість, об/хв	650
Частота обертання 2 швидкість, об/хв	1040
Частота обертання 3 швидкість, об/хв	2300
Частота ударів, уд/хв	2200
Розмір тримача насадки, дюйм	1 ⁄ 2
Кількість швидкостей	3
Вага, кг	2.9

 Новий ударний гайковерт з високим крутним моментом і безщітковим двигуном забезпечує неймовірний крутний момент 1396 Нм і до 1898 Нм для «зриву».
 Ефективний безщітковий двигун забезпечує високу продуктивність, продовжує термін служби інструменту та дозволяє значно вкоротити конструкцію.
 Яскравий білий світлодіод із функцією затримки для покращення видимості та функціональності.
 Тепер з регулюванням яскравості, так що ви можете приглушити або вимкнути світло відповідно до ваших уподобань.
 4 режими роботи.
 Три швидкості обертання + 1 режим роботи: Режим низької швидкості - інструмент працює на зниженій швидкості вперед, щоб запобігти перетягуванню дрібних кріплень.
 У режимі реверс інструмент працює з нормальною швидкістю.
 Режим середньої швидкості – інструмент працює із середньою швидкістю при швидкості вперед.
 У режимі реверс інструмент працює з нормальною швидкістю.
 Режим високої швидкості - вперед та в режимі реверс інструмент працює з нормальною швидкістю.
 Precision wrench - Допомагає запобігти надмірному затягуванню та зриву кріплення в режимі реверс.
 Розмір утримувача насадок 1/2 дюйма зі стопорним кільцем.

Дивiться iншi оголошення",13899,Бізнес,https://www.olx.ua/d/uk/obyavlenie/dewalt-dcf900-keys-tstak-z-2-ruchkami-krutniy-1396-nm-1898-nm-zriv-IDQLT3z.html?sd=1,Опубліковано Сьогодні о 11:36
"Угловой диван ""Глория"" в Николаеве по низкой цене","Диван угловой ""Глория""

Наполнение:
- пружина змейка
- пенополиуретан повышенной плотности.

Механизм трансформации: дельфин. Регулируемые подголовники устанавливаются в удобное положение для комфортного отдыха.

Габариты:
- длина: 285 см
- глубина: 195 см
- спальное место: 152*210 см

Указана минимальная стоимость дивана. На ценообразование влияет тип ткани и наполнение изделия.

Товар можно приобрести в рассрочку, оформить кредит или оплату частями.

Также смотрите другие объявления автора. Более широкий ассортимент мебели на сайте: DAVA.COM.UA

Наши координаты:
Магазин в Одессе 1-км Новомиколаёвськоё дорогы.ТЦ Таврия-В (Суворовский)

Магазины в Николаеве:
- площа Миколи Леонтовича.7  (зупинка автовокзал трамвайна як ёхати у бiк зоопарку за магазином Киёвстар)

Доставку мебели осуществляем по всий Украёнi
Также мы предоставляем услуги:
- Доставка (цену уточняйте)
- Подъём на любой этаж (цену уточняйте)
- Сборка (цену уточняйте)

Акционная цена только для клиентов OLX. При посещении наших магазинов сообщите продавцу о том, что Вы к нам пришли с OLX и Вам просчитают стоимость с максимальной скидкой.

Гарантия от производителя 18 месяцев. Удачных покупок в мебельном магазине DAVA.",22900,Бізнес,https://www.olx.ua/d/uk/obyavlenie/uglovoy-divan-gloriya-v-nikolaeve-po-nizkoy-tsene-IDNW5pz.html,Опубліковано Сьогодні о 11:36
Набір склянок стаканів (260мл 6шт) скляних для напоїв нове,"Набір склянок стаканів (260мл 6шт) скляних для напоїв нове для віскі, коньяку, напоїв та інше стан нових упаковка запечатана дуже якісні склянки добре підійде на кухню бар та інше відправлю нова пошта укр пошта жастин олх доставка торг пишіть телефонуйте домовимось!",230,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nabr-sklyanok-stakanv-260ml-6sht-sklyanih-dlya-napov-nove-IDNLgKK.html?sd=1,Опубліковано Сьогодні о 11:36
Сковорода/Пательня 26 см Aquamarine Krauff 25-45-063 Germany,"Сковорода 26 см Aquamarine Krauff 25-45-063 нужная и незаменимая вещь на Вашей кухне. Сковорода выполнена из качественных материалов с использованием современных технологий. Благодаря своим эргономичным свойствам, такая сковорода будет служить Вам очень долго и принесет только удовольствие от использования. 
Характеристики:
Тип: сковорода 
Диаметр: 26 см
Высота: 5 см 
Материал корпуса: алюминий
Материал ручки: дерево
Антипригарное мраморное покрытие
Цвет: бирюзовый
Производитель: Krauff",710,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/skovoroda-patelnya-26-sm-aquamarine-krauff-25-45-063-germany-IDNYysD.html?sd=1,Опубліковано Сьогодні о 11:37
Настольна акумуляторна LED лампа світильник,"Лампа оснащена ножкой на шарнирах, что позволяет направить световой поток в нужное место и осветить необходимую рабочую зону. Питание от аккумулятора или USB - кабеля. Источником света выступают сверхъяркие SMD светодиоды, закрытые матовым белым рассеивателем. Отлично подойдет для чтения, письма, шитья и других подобных задач, где необходимо дополнительное освещение рабочей области.

- защита глаз
- сенсорное включение/выключение
- сенсорное плавное регулирование яркостью освещения
- 3 режима освещения
1-й режим - ""холодный"" световой поток
2-й режим - ""теплый"" световой поток
3-й режим - максимальная яркость ""нейтральный"" световой поток
Температура свечения на выбор: 3000К-6500К

Комплектность:
- лампа
- кабель USB для зарядки
- коробка",440,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nastolna-akumulyatorna-led-lampa-svtilnik-IDQMeHU.html?sd=1,Опубліковано Сьогодні о 11:35
Набор глубоких блюд в плетении з шт. квадратный. Германия,"Набор глубоких блюд в плетении з шт. квадратный. Германия-1200грн
куплены в Германии. Сервантное хранение. примерно 80хх.гг.
Замеры; 27*27, 22*22,16*16 см.",1200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nabor-glubokih-blyud-v-pletenii-z-sht-kvadratnyy-germaniya-IDN4E0Y.html?sd=1,Опубліковано Сьогодні о 11:36
В НАЯВНОСТI.Інверторний двопаливний генератор Konner&Sohnen KS2100iG S,"В НАЯВНОСТI !
Технічні характеристики Konner&Sohnen KS2100iG S
Вбудований мікропроцесорний електронний блок контролює роботу генератора, забезпечує максимальну стабільну частоту 50 Гц і напругу 230 В для надійної роботи чутливої ​​і точної електроніки.
Працює як на бензині, так і на газі (пропан-бутан), в комплект входить все необхідне для використання газу як палива: шланг з регулятором, який підключається до балона і забезпечує надійне підключення газу
Шумозахисний корпус забезпечує мінімальний рівень шуму (62 дБ Lpa 7 м), комфортне використання і зручне транспортування, оснащений опорами
Генераторна установка оснащена функцією економії палива ECONOMY MODE, яка знижує споживання палива до 50% при низьких навантаженнях за рахунок зниження обертів двигуна, а також може підключатися паралельно до KS PU1 TM ""Könner & Söhnen"". Вихідну потужність можна подвоїти, з'єднавши разом два інверторних генератора
Фірмовий надійний двигун K&S відрізняється підвищеною зносостійкістю, довгостроковою і стабільною роботою, відповідає всім європейським стандартам якості, в тому числі сучасному екологічному стандарту EURO V
Ергономічний пульт управління оснащений: світлодіодним дисплеєм, розеткою 16А, двома USB портами 5В/1А, 5В/2.1А, перемикачем економного режиму, індикаторами робочого стану, роз’ємом для паралельного підключення генераторів для подвійного живлення та кнопкою RESET для перезапуску система управління (при спрацьовуванні автоматичного вимикача) і відновлення напруги живлення
Високоякісний 100% мідний синхронний генератор витримує максимальні навантаження без будь-яких пошкоджень і забезпечує тривалу надійну роботу генераторної установки
Контроль індикаторів робочого стану: автоматична зупинка при низькому рівні масла, захист від перевантаження і короткого замикання.

Робочі параметри:
Номінальна потужність	1.8 кВт
Максимальна потужність	2 кВт
Час безперервної роботи	4.5 год
Рівень шуму	87 дБ
Частота струму/напруги	50 Гц

Характеристики двигуна і пристрою:
Напруга	однофазний (220 В)
Тип запуску	ручний стартер
Тип палива	бензин/газ
Марка палива	
Газ пропан/бутан LPG
АІ-92
АІ-95
Тип двигуна	4-тактний
Об'єм двигуна	79.7 см.куб.
Кількість циліндрів	1
Потужність, к.с.	3.3 к.с.
Охолодження	повітряне охолодження
Виробник двигуна	Konner&Sohnen
Рекомендований тип масла	
SAE 10W-30
SAE 10W-40
Модель двигуна	KS 110i
Обсяг масляного картера	0.35 л
Розширені можливості пошуку	OHV

Конструктивні та функціональні особливості:
Тип розеток	1х16А (220)
Можливість установки автоматики 	ні
Об'єм паливного бака	4 л
Вихід USB	2 виходи

Призначення	
для гаража
для туризму
для дому/дачі
для зарядних станцій

Особливості	
лічильник мотогодин
паралельне підключення
Інформаційний дисплей	є
Виконання	в кожусі
Матеріал обмотки альтернатора 	мідь
Тип альтернатора	асинхронний
Тип установки	портативні (переносні)
Вихід 12 В	є
ЕКО режим	є

Додаткова інформація:
Габарити	510х320х475 мм
Вага	22.3 кг
Клас	професійний
Довжина	480 мм
Ширина	290 мм
Висота	430 мм
Країна походження	Німеччина
Комплектація	
- Генератор;
- ключ свічковий;
- лійка для зручного заливання моторного мастила;
- шнур для паралельного підключення;
- шланг з редуктором;
- вилка 16 А Schuko;
- викрутка РН2 6 мм;
- клеми для заряджання акумулятора;
- інструкція з експлуатації;",47000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/v-nayavnosti-nvertorniy-dvopalivniy-generator-konner-sohnen-ks2100ig-s-IDQALvq.html,Опубліковано Сьогодні о 11:34
Сервіс чайний в подарунковий коробці,Красивий   чайний сервіс шість чашок і шість блюдечок в подарунковій упаковці.  Дивіться й інші мої оголошення,300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/servs-chayniy-v-podarunkoviy-korobts-IDR8r9t.html?sd=1,Опубліковано Сьогодні о 11:35
"Ключ газовий , розводний .","Ключ   розвoдний - газовий  великий  та  газовий  на  250  мм. новий , куплений   у   магазині   ""Tesсo""  -  Польща  .  Маю  ще  розводний  на  30 та  великий  рожковий  46 x 50 .",300,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/klyuch-gazoviy-rozvodniy-IDIPz2G.html?sd=1,Опубліковано Сьогодні о 11:35
Бензиновий Генератор Інвекторний Widmann WM2500W,"Підходить для чутливих предметів, таких як ноутбук, телевізор тощо. Інверторна технологія забезпечує 100% стабільний струм і напругу. Дуже тихий і тому також підходить для домашнього використання. Основні характеристики: двигун: 2-тактний, максимальна потужність: 750 Вт, вихідна напруга: 220 В, 12 В, автоматичні батареї, 8,3 В, швидкість: 3000 об./хв., рівень шуму: 74-94 дБ(А), об'єм паливного бака: 4,1 літра (15 годин), співвідношення змішування: 01:40 або 01:50, низька витрата бензину. Розмір: 485 x 325 x 425 мм. Вага нетто: 18 кг. Включає аксесуари та інструкції. (Ürzburg Germany W-2200 або Widmann WM2500W) Однак технічні дані залишаються ідентичними",25000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/benzinoviy-generator-nvektorniy-widmann-wm2500w-IDQmvd2.html?sd=1,Опубліковано Сьогодні о 11:34
Постель постільна білизна фланель бавовна,"Фланель тканная (бавовна 100%)
Постільна білизна від бренду 
Colourful home 

Півтораспальний розмір 
Простиня 180.200 звичайна не на резинці 1 шт 
Підодіяльник 150.200 на змійці 1 шт 
Наволки 70.70 2 шт на запах 
Ціна 950 грн 

Двухспальний розмір 
Підковдра 180/220
Простирадло 200/230
Наволочки 70/70 2 шт 
Ціна 1000 грн 

Євро розмір
Підковдра 200/230
Простирадло 220/240
Наволочки 70/70 2 шт 
Ціна 1050 грн 

Сімейний розмір
Простиня 1 шт не на резинці 220.240 
Підодіяльник 2 шт на змійці 150.200 р 
Наволки 70.70 2 шт на запах 
Ціна 1100 грн

Моя группа в інстаграм klim_textile",1000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/postel-postlna-blizna-flanel-bavovna-IDR3hLG.html?sd=1,Опубліковано Сьогодні о 11:36
"Бастурма, свинина, яловичина","Роблю на замовлення бастурму з свинини та яловичини, витримка з дотриманням температурних режимів Ціна 90 грн/ 100 грам.
Нарізка та упаковка у вакуум збереже для вас запашне і смачне м`ясо.
Виконання замовлення 12-15 днів по 50% передоплаті.
Є також готовий продукт телефонуйте, пишіть",90,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/basturma-svinina-yalovichina-IDPcNuL.html?sd=1,Опубліковано Сьогодні о 11:36
"Шкаф ,Столик с Зеркалом, и мини столик","Продам: 
Туалетный Столик с зеркалом-800грн
Шкаф-1200грн
мини столик-1000грн
Размер туалетного столика:
Ширина 70,высота 150
Размер шкафа: 
Высота 220 ширина 80
 Размер Столика:
75 на 75
Самовывоз
Можно во отдельности можно оптом",800,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shkaf-stolik-s-zerkalom-i-mini-stolik-IDQALFB.html,Опубліковано Сьогодні о 11:37
Продам повітророзподільник для котлів стропува,Продам повітророзподільник для котлів стропува,2550,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-povtrorozpodlnik-dlya-kotlv-stropuva-IDQBZwy.html?sd=1,Опубліковано Сьогодні о 11:35
"Бамбуковое одеяло
Зимнее,лёгкое,тёплое.","Бамбуковое одеяло
Зимнее,лёгкое, тёплое. 
Одеяло из бамбука обладает массой дополнительных преимуществ: легкостью, долговечностью, пролчностью, гипоаллергенностью, отлично сохраняет форму.
Наполнитель: искусственное бамбуковое волокно
Чехол: микрофибра
Упаковка: ПВХ-сумка с ручками
Размеры :
210×150-650грн(Полуторное)
210×175-700грн(Двухспальное)
220×200-790грн(ЕвроСтандарт)

Еще есть подушки из Бамбукового волокна.
50*70-290грн
70*70-350грн
Есть олх доставка

Инстаграм страница:
sontextil.ua",650,Бізнес,https://www.olx.ua/d/uk/obyavlenie/bambukovoe-odeyalozimnee-legkoe-teploe-IDPyg1C.html?sd=1,Опубліковано Сьогодні о 11:36
"Канцтовары, доски, хоз товары Одесса бесплатная доставка","Предлагаем доставку бумаги, канцтоваров, товаров для творчества в офис и на дом. 
При заказе от 1000 грн осуществляет доставку до Ваших дверей в течении 1-2 рабочих дней после заказа.
Весь ассортимент на нашем сайте bloknot.com.ua",500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kantstovary-doski-hoz-tovary-odessa-besplatnaya-dostavka-IDrlU6O.html?sd=1,Опубліковано Сьогодні о 11:34
Дриль-Шуруповерт Акумуляторний GUT MEISTER CD22030,"Дриль-Шуруповерт Акумуляторний GUT MEISTER CD22030

Дриль-Шуруповерт Акумуляторний GUT MEISTER CD22030 20V 2X2.0Ah 30Nm 21+1 0-400/0-1500 Об/хв Патрон 10Mm",3200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dril-shurupovert-akumulyatorniy-gut-meister-cd22030-IDR8rcg.html?sd=1,Опубліковано Сьогодні о 11:36
Купить Лампа настільна Reмax RL-E195 акумуляторна біла,"Купить Лампа настільна Reмax RL-E195 акумуляторна біла
Є в наявності.
Є опт.

Лампа настільна акумуляторна Remax RL-195.

Настільна світлодіодна лампа Remax RL-195 - компактна лампа невеликих размірів. Три режими роботи регулюються за допомогою сенсора. Лампа оригінальної конструкції легко складається. Пристрій може працювати як від мережі, так і від акумулятора. Зручна підставка - прищіпка з м'якими накладками дозволяє закріпити лампу майже на будь-якій поверхні.

Комплектація:

лампа Remax RL-195

зарядний шнур

заводська упаковка",650,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kupit-lampa-nastlna-remax-rl-e195-akumulyatorna-bla-IDR8r9f.html?sd=1,Опубліковано Сьогодні о 11:35
