title,description,price,status,url,date_public
Приму в дар советскую електровафельницу,"Приму в дар електровафельницу советских времён, моя сломалась, купить пока что нет возможности.  Буду очень благодарна",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/primu-v-dar-sovetskuyu-elektrovafelnitsu-IDR7U3s.html,Опубліковано 24 лютого 2023 р.
Розмальовка і книжка,"Дуже класна книжка про мінерали. Нова. І розмальовка, одна сторінка вже розмальована. Може комусь сподобається. 
Пересилаю. Маю інші оголошення)",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rozmalovka-knizhka-IDQkk5A.html,Опубліковано 24 лютого 2023 р.
Подарю куртку и обувь,"Подарю куртку 48 р.р и обувь 38 р.р. всё змейки в порядке, не рваные, 5 пар обуви.. Некоторые вообще мало использовались, район Таирова, Маршала Жукова. Не пересылаю, нет возможности. 06******18 Светлана.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/podaryu-kurtku-i-obuv-IDQv7gU.html,Опубліковано 24 лютого 2023 р.
"Помогу с обустройством бесплатного жилья по программе 50+20,Румыния.","Предлагаю помощь в поселении по программе 50/20 Cучава или другие города.Tel+40751775802(whats app,Telegramm,Msg)",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pomogu-s-obustroystvom-besplatnogo-zhilya-po-programme-50-20-rumyniya-IDQAinZ.html,Опубліковано 24 лютого 2023 р.
"Куплю риштування, ліса,","Куплю риштування,ліса,в нормальному стані.
Деталі за телефоном, або в приват фото",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-rishtuvannya-lsa-IDQz2ht.html,Опубліковано 24 лютого 2023 р.
Шапка тёплая для девочки отдам бесплатно,"Шапка, двойная вязка, тёплая. 
В хорошем состоянии.  Могу переслать. Красиво смотрится.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shapka-teplaya-dlya-devochki-otdam-besplatno-IDQKJiW.html,Опубліковано 24 лютого 2023 р.
Ищу работу.Подработку,"Ищу работу парень 27 лет 
Есть Экономное авто 
Работал в охране гбр,старшим смены,в игорном бизнесе,курьером .
Рассмотрю предложения",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-podrabotku-IDR7UtB.html,Опубліковано 24 лютого 2023 р.
Нужна помощь многодетной семье,"Молодая семейная пара переселенцев из Харькова, с тремя детьми нуждается в проживании в частном секторе так как есть кот и кролики. У кого есть возможность помочь будем очень благодарны.
Рассматриваем разные варианты, в приоритете долгосрочная аренда с правом выкупа. Помощь по дому: электрика, сантехника, мелкий ремонт.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nuzhna-pomosch-mnogodetnoy-seme-IDR7SlK.html,Опубліковано 24 лютого 2023 р.
Ищу работу,"В поиске работы, город не важен. Есть водительские права категории B. Возраст 23 года. Готов к командировкам. Больше информации предоставлю в телефоном режиме либо сообщение на ОЛХ",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-IDR7O1P.html,Опубліковано 24 лютого 2023 р.
ВПО! Нуждаюсь в помощи!,"День добрый . Попала в неприятную ситуацию Осталась без работы. Нет денег на очень нужные продукты. Дети не поймут, чего не могу купить, что они хотят. Нечем кормить детей. Прошу помощи у каждого, кто может помочь, чем угодно. Раньше не когда не просила и таких проблем вообще не было. Выбора уже нет так как и заработка.
У кого есть возможность собрать и отправить посылку, так как есть и своими словами что у меня на душе.
ВПО! Нахожусь в городе Славянск.
Заранее спасибо за понимание! И помощь.
Всем мирного неба над головой",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vpo-nuzhdayus-v-pomoschi-IDR7Qlj.html,Опубліковано 24 лютого 2023 р.
Сниму дом в Днепре,"Сниму дом в Днепре по доступной цене. Обязательно удобства в доме. Желательно под выкуп. Фото для внимания, на объявление.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-dom-v-dnepre-IDPO8T9.html,Опубліковано 24 лютого 2023 р.
"Прийму в дарунок хорка чи шиншилу, для дитини","Прийму в дарунок шиншилу чи хорка. Для дитини, що легше переживати тривожний стан.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/priymu-v-darunok-horka-chi-shinshilu-dlya-ditini-IDR7ZqN.html,Опубліковано 24 лютого 2023 р.
Ищу работу-подработку в с Вышетарасовка,"Ищу работу -подработку в с Вышетарасовка. Мужч. 50 лет. Физически развит, без в/п. Опыт. Права ""в,с,д'",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-podrabotku-v-s-vyshetarasovka-IDQPbKQ.html,Опубліковано 24 лютого 2023 р.
Допоможіть будь ласка,"Ми ВПО з Миколаївської обл м. Баштанка
Потребую допомогу для своєї дитини
А саме суміш від 1 до 3 , серветки вологі та памперси 5,6 , порошок дитячий, іграшки. Може в когось щось залишилося,не потрібне. Буду дуже вдячна.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dopomozht-bud-laska-IDQIxaM.html,Опубліковано 24 лютого 2023 р.
Куплю неробочі одноразки,"Куплю неробочі одноразки, для павербанків для ЗСУ наближаємо країну до перемоги 

   .


 .",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kuplyu-neroboch-odnorazki-IDR88DD.html,Опубліковано 24 лютого 2023 р.
"Потребуємо липучки, плівка, папір","Можливо в когось є можливість продати дешевше ніж в магазині липучки на самоклеючій основі, папір , плівку для ламінування. Можливо в когось є залишки, і можете подарувати.
Маю дитину з особливими потребами, виховую одна. Багато займаємося.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/potrebumo-lipuchki-plvka-papr-IDR7PAR.html,Опубліковано 24 лютого 2023 р.
Відріз білої тканини,"Віддам на плетіння сіток для Захисників.
Можу переслати.
На питання відповім.
Довжину надам за потреби.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vdrz-blo-tkanini-IDR7OXK.html,Опубліковано 24 лютого 2023 р.
Нужны вещи на девочку 8лет .,Нужны вещи и обувь на девочку 8лет рост 132/140 размер обуви 33-34 буду благодарна любой помощи.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nuzhny-veschi-na-devochku-8let-IDR7UwV.html,Опубліковано 24 лютого 2023 р.
"Ищу подработку, волонтёром, помощницей","Ищу подработку, помощницей, волонтёрам. За не большую оплату. Занятость, 5-6 часов, в день. Днепр.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-podrabotku-volonterom-pomoschnitsey-IDR7ScY.html,Опубліковано 24 лютого 2023 р.
отдам зимние сапоги,"Сапоги тёмно-бордовые,  тёплые, длина стельки 24,5, стелек нет, есть потёртости, смотрите фото.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-zimnie-sapogi-IDQJqYc.html,Опубліковано 24 лютого 2023 р.
Віддам морських свинок,"Віддам морських свинок у добрі руки 
Детальніше за номером 09******20(Viber) Ілона",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-morskih-svinok-IDQPidX.html,Опубліковано 24 лютого 2023 р.
Отдам детские вещи,"Отдам детские вещи на девочку, возраст 3-4 года,состояние хорошее, забрать можно на заводе Шевченко",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-detskie-veschi-IDR7ZlV.html,Опубліковано 24 лютого 2023 р.
Потрібні акумулятори ноутбуків телефонів і електронні цигарки на ЗСУ.,"Потрібні використані акумулятори ноутбуків телефонів і електронні цигарки для виготовлення повер банок на потреби ЗСУ.
Бажана доставка Укрпоштою за мій рахунок, або створення Вами олх доставки з мінімальною ставкою лота.
В зв""язку з підвищеним ажіотажем на використані акуми, і не можливістю їх купувати, розпродую залишки плат повербанків, 50 грн шт., 
Також бмс , юсб тестер акумів.
Повишаючі модулі для кабелів живлення роутерів. Пишіть в повідомлення, і дивіться другі оголошення...",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/potrbn-akumulyatori-noutbukv-telefonv-elektronn-tsigarki-na-zsu-IDQkryl.html,Опубліковано 24 лютого 2023 р.
Нужен корм и наполнитель,"Требуется корм и наполнитель мини приют на семнадцать кошек ,фото и видео отчёт предоставлю

Хочу вам немого рассказать о себе 

Люблю кошек с детства 
Маленькая всех тянута домой
Взрослая не могу пройти мимо брошенного котёнка
Кого пристроила кого нет остались у меня 
Были свои вдобавок…

Началась война ,наш дом разбомбили ,сейчас живу на съемной квартире,покидая свои дома много бросили ,я кого подобрала ,кого пристроила.

Вот такая история….
Благодарю заранее всех тех кто поможет нам.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nuzhen-korm-i-napolnitel-IDQAEce.html,Опубліковано 24 лютого 2023 р.
"Приму в дар кусок линолеума 1,4х1,75","Приму в дар небольшой отреэ линолеума, можно б/ у, но в нормальном состоянии, размер 1,4м х 1,75м.(делаем небольшой ремонт в детсаду своим силами).",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/primu-v-dar-kusok-linoleuma-1-4h1-75-IDQ3Mw9.html,Опубліковано 24 лютого 2023 р.
Дубленка женская M-L,"Для переселенцев.
Женская лёгкая дубленка.
Замеры и доп. фото по запросу.
Самовывоз или олх доставкой отправляю.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dublenka-zhenskaya-m-l-IDR88E3.html,Опубліковано 24 лютого 2023 р.
Отдам Рубашка фирменная,"Рубашка фирмы Palomino, 116-122 рост, в отличном состоянии. Замеры предоставлю..",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-rubashka-firmennaya-IDQKJ6B.html,Опубліковано 24 лютого 2023 р.
Джинсы мужские размер 36,Состояние по фотографии кому надо пишите отправляю любой почтой олх доставкой пишите договоримся,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dzhinsy-muzhskie-razmer-36-IDQQR5M.html,Опубліковано 24 лютого 2023 р.
Бесплатно игрушки для детей,Бесплатно игрушки . Проспект Юбилейный. Не отправляю,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/besplatno-igrushki-dlya-detey-IDR7S3P.html,Опубліковано 24 лютого 2023 р.
Шукаю підробіток/роботу,"Шукаю роботу/підробіток в інтернеті , роздивлюсь будь-які РЕАЛЬНІ варіанти заробітку...",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-pdrobtok-robotu-IDR7VCT.html,Опубліковано 24 лютого 2023 р.
Отдам даром босоножки на мальчика,"Отдам даром босоножки на мальчика, состояние на фото, для двора. Отправляю новой почтой или укрпочтой",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-darom-bosonozhki-na-malchika-IDPO1tW.html,Опубліковано 24 лютого 2023 р.
Ищу любую работу.,"Добрый день. Ищу любую работу, желательно с оплатой в конце рабочего дня. Проживаю в Песочине. Есть опыт работы с цветами, продажа поштучного товара, работала в швейки",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-lyubuyu-rabotu-IDR7XJj.html,Опубліковано 24 лютого 2023 р.
"Сімья зніме 1-2  кімнатну квартиру 
в Коломиї","Сімья зніме 1-2 кімнатну квартиру , з умовами, 
в Коломиї , не за всі гроші світу, комунальні.
Чоловік, дружина, переселенці. 
P.S. Любі друзі, хто хоче допомогти, цілую люблю, для інфо.., не дзвонить. 
Дякую!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/smya-znme-1-2-kmnatnu-kvartiru-v-kolomi-IDQWF6o.html,Опубліковано 24 лютого 2023 р.
Шапки дитячи від 1-2 років,"Шапочки на хлопчика від 1 до 2ї років, віддам олх доставка, кому потрібно пишіть без дефектів",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shapki-dityachi-vd-1-2-rokv-IDR7MNF.html,Опубліковано 24 лютого 2023 р.
Орхидеи для восстановления,Приму любые орхидеи для восстановления и реанимации. Пересылка за мной счёт. Пишите,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/orhidei-dlya-vosstanovleniya-IDR7TEy.html,Опубліковано 24 лютого 2023 р.
Куплю 1комнатную квартиру,Куплю 1комнатную квартиру в г.Никополе в районе кристал или 8 квартала..рассматрю все варианты...,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-1komnatnuyu-kvartiru-IDR7KP1.html,Опубліковано 24 лютого 2023 р.
Отдам пакет вещей,Отдам пакет вещей для ребенка от 0 до года. Есть что-то и больше размером. Вещи для дома,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-paket-veschey-IDQPdmV.html,Опубліковано 24 лютого 2023 р.
Горшок детский зелёный,"Хорошый не треснутый, нет пятен отправляю почтой, пишыте узнавайте
Что тут ещё написать я не знаю",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/gorshok-detskiy-zelenyy-IDR7OWo.html,Опубліковано 24 лютого 2023 р.
Куплю двері до гідро боксу 90*90,"Куплю скляні двері для гідро боксу розміром 90*90, скло вигнуте, висота 187,7 см",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-dver-do-gdro-boksu-9090-IDR7Ucs.html,Опубліковано 24 лютого 2023 р.
"Отдам вещи на мальчика, 116-122 рост, ВПО","Бесплатно отдам вещи,  на мальчика,  6-7 лет, рост 116-122.
В Одессе, Приморский район
для ВПО",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-veschi-na-malchika-116-122-rost-vpo-IDR7W2V.html,Опубліковано 24 лютого 2023 р.
Собеседник на час,"Всем привет,меня зовут Виктория и я могу стать вашим собеседником онлайн,а также личные встречи(город Каменское).
Если Вам не скем поговорить, обращайтесь))интим не предлагать))",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/sobesednik-na-chas-IDR7V7A.html,Опубліковано 24 лютого 2023 р.
"Взуття для дівчинки, устілка 14 см","Віддам безкоштовно взуття для дівчинки, довжина устілки 14 см.Є дефекти,але ще можна побігати.Якщо пересилати,то тільки олх доставкою Укрпоштою (30 грн)",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vzuttya-dlya-dvchinki-ustlka-14-sm-IDQQFVX.html,Опубліковано 24 лютого 2023 р.
"Отдам котиков ,приют просит о помощи .!","Ищем самых ответственных мам пап для котиков из приюта.Спасены с улицы,обработаны от паразитов,привиты,стерилизованы,К лотку приучены""!!
Мечтают стать домашними!!Можно приехать в приют и выбрать любую расцветку и характер.
 Приют находится на левом берегу . .Ждём вас ежедневно .09*******05 вайбер.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-kotikov-priyut-prosit-o-pomoschi-IDHEcAP.html,Опубліковано 24 лютого 2023 р.
Приму в дар все для рыбалки!,"Приму в дар рыбальские принадлежности ,может у кого-то есть ненужное  или не используемо ,пишите, заберу .",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/primu-v-dar-vse-dlya-rybalki-IDR7MNZ.html,Опубліковано 24 лютого 2023 р.
"Шукаю кришки твіст-офф 82,з зображенням грибів.","Потрібні кришки твіст-офф 82мм,з зображенням грибів.Куплю.
Звязок через повідомлення на ОЛХ",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-krishki-tvst-off-82-z-zobrazhennyam-gribv-IDQivco.html,Опубліковано 24 лютого 2023 р.
Сниму дом квартиру,"Семья снимет в черте города дом квартиру желательно не дорого,работаем с деньгами проблем не будет, звоните предлагайте любые варианты",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-dom-kvartiru-IDR7QfE.html,Опубліковано 24 лютого 2023 р.
Куплю хату в селі Жердя або в Нігині.Не дорого.,"Куплю за хату в селі Жердя або в Нігині , недорого.Якщо можна зразу з номером телефона.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-hatu-v-sel-zherdya-abo-v-ngin-ne-dorogo-IDR7KHu.html,Опубліковано 24 лютого 2023 р.
Памперсы размер L,"Приму в дар памперсы для взрослых или трусики, размер L 
Инвалид 1 группы нуждается в памперсах,с большой благодарностью примет,если у кого-то есть остатки или не подошёл размер.
Спасибо!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pampersy-razmer-l-IDR7Pso.html,Опубліковано 24 лютого 2023 р.
Ищу работу в изюме парень 26 ллет,шукаю любую работу +38********07  парень 27 лет ищу работу грузчика разнорабочего не пью не курю,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-v-izyume-paren-26-llet-IDR7RYZ.html,Опубліковано 24 лютого 2023 р.
Отдам бесплатно женские брюки б/у.,"Отдам бесплатно женские брюки б/у. В хорошем состоянии. Носились мало. Ткань не мнется, красивая ткань.
Талия - 37
Посадка переда - 27
Посадка зада - 38
Длина внутреннего шва - 72
Длина внешнего шва -100
Ширина штанины внизу -29
Перешлю любой почтой за счёт покупателя. Пишите, сделаю дополнительные фото и замеры, если нужно, отвечу на все вопросы.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-zhenskie-bryuki-b-u-IDQ4UnP.html,Опубліковано 24 лютого 2023 р.
Приму в дар транспорт в нерабочем состоянии. Гнилой. с дырами.,Приму в дар любой вид кузовной техники для практики и обучения сварки и реставрации кузовных работ. Пойду учеником. Опыт в сварке свыше 11 лет. Умею обращаться с любыми инструментами.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/primu-v-dar-transport-v-nerabochem-sostoyanii-gniloy-s-dyrami-IDPe8Ki.html,Опубліковано 24 лютого 2023 р.
Возьму в дар авто очень нужно,Возьму  в дар авто  очень нужен мой забрали руские мерседес диз  я переселенец тяжело передвигаться буду рад 06******64,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vozmu-v-dar-avto-ochen-nuzhno-IDORQcn.html,Опубліковано 24 лютого 2023 р.
Зніму однокімнатну квартиру,"Зніму однокімнатну квартиру у власника або у ріелтора, бюджет до 6000 гривень район без різниці. Запропонуйте дуже потрібна.",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/znmu-odnokmnatnu-kvartiru-IDPtvB5.html,Опубліковано 24 лютого 2023 р.
Лекарственные препараты и витамины постоянно под заказ,"Лекарства, витамины, для нуждающихся, для диабетиков, обезболивающие препараты постоянно под заказ и в наличии. Доставка почтой и новой почтой по всей территории Украины.",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/lekarstvennye-preparaty-i-vitaminy-postoyanno-pod-zakaz-IDR46QT.html,Опубліковано 24 лютого 2023 р.
Куплю комплект фрез IBERUS для виготовлення вікон склопакет,"Куплю комплект фрез IBERUS для виготовлення вікон під склопакет б/у або нові, для ФСШ-1",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-komplekt-frez-iberus-dlya-vigotovlennya-vkon-sklopaket-IDR6xJJ.html,Опубліковано 24 лютого 2023 р.
Костюм на дівчинку,Костюм для дівчинки за  детальною інформацією в лс якщо нада додаткові фото в лс олх доставка укр пошта,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kostyum-na-dvchinku-IDR7KNA.html,Опубліковано 24 лютого 2023 р.
Сниму квартиру в Киеве,Семья переселенцев с котом. Снимет квартиру в Киеве Соломенский р-н. Чистоту и порядок гарантируем. Не за все деньги мира!,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-kvartiru-v-kieve-IDQAg42.html,Опубліковано 24 лютого 2023 р.
"ВПО з м. Бердянськ, шукаємо дім (приватний будинок)","ВПО з окупованого м. Бердянськ, дві людини. Шукаємо не дорого  приватний будинок у довгострокову оренду. ( Ціною до 4000) Маємо кицьку, шукаємо невеликий дім з містом для автівки та  поблизу центрального району. Гарантуємо сплату та порядок.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vpo-z-m-berdyansk-shukamo-dm-privatniy-budinok-IDQPdkF.html,Опубліковано 24 лютого 2023 р.
Куплю гуску холмогорів,Куплю гуску холмогорів Нетішин деталі за номером 06******18 або пишіть у вайбер !,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-gusku-holmogorv-IDR7JUj.html,Опубліковано 24 лютого 2023 р.
Сниму 1-к. квартиру,"Сниму в Каменском квартиру для себя(парень) Порядочный, животных нет. Ищу жильё от владельца, стоимость до 2500+коммун. платежи.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-1-k-kvartiru-IDR7TVc.html,Опубліковано 24 лютого 2023 р.
42 розмір нове відам,"42-44 розмір відам олх доставкою відправка, пишіть відповім на запитання, стан ідеальний",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/42-rozmr-nove-vdam-IDPEHi8.html,Опубліковано 24 лютого 2023 р.
Куплю б/у аккумулятор,Куплю вжаваний аккумулятор в гарному стані для особистого користування. Телефон для зв'язку 06******10 Олег.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-b-u-akkumulyator-IDR7V1D.html,Опубліковано 24 лютого 2023 р.
Шукаю квартиру до 5000тис.р-н Каскад,"Шукаю для себе та дитини квартиру .в р-н каскад(Хоткевича)
До 5000тис
Розгляну всі пропозиції",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-kvartiru-do-5000tis-r-n-kaskad-IDQP5ec.html,Опубліковано 24 лютого 2023 р.
Ищу работу на дому.,"Что то типа получил на почте, собрал, сделал что нужно, отправил почтой. Может сборка каких то вещей, торговля..",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-rabotu-na-domu-IDR7MvC.html,Опубліковано 24 лютого 2023 р.
Отдам бесплатно бриджи б/у.,"Отдам бесплатно бриджи женские б/у. Из плотной джинсовой ткани с золотой ниткой. Одевались может быть 5 раз, не более. Карманы только сзади, остальные - обманки. Размер 29. Состояние отличное.
По талии - 35
Посадка переда - 23
Посадка зада - 36
Внешний шов штанины - 75
Внутренний шов штанины - 53
Ширина штанины внизу - 19
Перешлю любой почтой за счёт покупателя. Пишите, сделаю дополнительные фото и замеры, если нужно, отвечу на все вопросы!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-bridzhi-b-u-IDQ4TyT.html,Опубліковано 24 лютого 2023 р.
"Переезд квартиры,дома, офиса.Перевозка мебели, техники, вещей.Грузчики","Трудолюбивые, аккуратные, трезвые парни помогут вам с переездом.

Есть Газели,5-ти тонник,бус.
Вынесем/перевезём ваши вещи, мебель, технику.
Не важно какой этаж,есть лифт или нету.
Разборка/сборка мебели
Работаем по всему городу+область.
Так же копаем,убираем территорию, демонтажные работы, помощь мастерам, разнорабочие
Работа на стройке,складе .
Демонтаж (Снос,слом, разбор)
Есть инструменты

Любой физический|черновой труд!
Работаем ежедневно, звоните!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pereezd-kvartiry-doma-ofisa-perevozka-mebeli-tehniki-veschey-gruzchiki-IDR7QcU.html,Опубліковано 24 лютого 2023 р.
Отдам бесплатно детские вещи,"Отдам бесплатно вещи детские, обувь. Все бесплатно, на рост мальчика до 122.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-detskie-veschi-IDR7Pwe.html,Опубліковано 24 лютого 2023 р.
Отдам бесплатно босоножки детские,"Отдам бесплатно босоножки для девочки , размер 22",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-bosonozhki-detskie-IDOWyMQ.html,Опубліковано 24 лютого 2023 р.
Подарую жіночу футболку zara,"Подарую жіночу футболку zara. Розмір на бірцв S
 ПОГ 50 см., Довжина 56 см.
В хорошому стані",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/podaruyu-zhnochu-futbolku-zara-IDR7KIn.html,Опубліковано 24 лютого 2023 р.
Ищу слесаря механика по ремонту металлообрабатывающих станков,"Ищу слесаря механика по ремонту металлообрабатывающих станков, находимся возле метро Турбоатом, зарплата высокая, опыт работы обязателен.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/ischu-slesarya-mehanika-po-remontu-metalloobrabatyvayuschih-stankov-IDR7WTv.html,Опубліковано 24 лютого 2023 р.
Допоможить будьласка,"Потрібна допомога продуктами харчування, мені і моему синові. Наразі не працюю у декрети , грошей не вистачає грошей висточае на сумьшь и памперси . Запаси закінчуються, дуже не зручно, але вимушена попросити допомоги. В кого є можливість допомогти нам. Будемо дуже вдячні. Мирного всім неба, перемога буде за Україною.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dopomozhit-budlaska-IDR7JXm.html,Опубліковано 24 лютого 2023 р.
Отдам кожаные ботинки,"Отдам бесплатно.
Ботинки кожаные.
38 размер
Нужно немного подкрасить.
Киев,самовывоз.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-kozhanye-botinki-IDPAH9h.html,Опубліковано 24 лютого 2023 р.
Демисезонные ботиночки,"Кроссовки , ботиночки на мальчика по стельке 19,5 см . Размер 31 . Отдам даром . Отправлю почтой . Если вымыть они еще послужат . После одного ребенка, покупались в магазине .",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/demisezonnye-botinochki-IDR7RBX.html,Опубліковано 24 лютого 2023 р.
Шукаю інвестора-партнера,Шукаю інвестора-партнера. Сума інвестицій 5 тис дол. Умови 50/50. Бізнес актуальний з мінімальними ризиками,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-nvestora-partnera-IDR4Lo9.html,Опубліковано 24 лютого 2023 р.
Шукаю роботу,"Шукаю роботу 
Досвід роботи в готельно ресторанному бізнесі 4 роки
Швидко вчусь, відповідальний, комунікабельний

+38**************33 Артем",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shukayu-robotu-IDR7Mvb.html,Опубліковано 24 лютого 2023 р.
Стрипы  37 размер стрипы,"Отдам бесплатно в нормальном состоянии размер указан 37, самовывоз или олх доставка",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/stripy-37-razmer-stripy-IDQznYG.html,Опубліковано 24 лютого 2023 р.
Микомеда (Микофеноловая кислота),Микомеда (Микофеноловая кислота). Срок годности до 12.2023. В наличии 4 штуки. Подробности по телефону или здесь. Троещина,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mikomeda-mikofenolovaya-kislota-IDQl8ct.html,Опубліковано 24 лютого 2023 р.
Отдам вещи на мальчика,Отдам бесплатно вещи на мальчика. Рост 134-140. Не пересылаю. Таирова. Ул.Вильямса,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-veschi-na-malchika-IDR7Trv.html,Опубліковано 24 лютого 2023 р.
Амулеты ритуальные 2 шт,"Амулеты ритуальные.
Диаметр 2,5см. Материал: особенный магический сплав металла!!!
Пишите в личку,поведаю....
Смотрите также мои другие объявления, есть много чего интересного",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/amulety-ritualnye-2-sht-IDR7WJu.html,Опубліковано 24 лютого 2023 р.
