title,description,price,status,url,date_public
Новый Квадроцикл Hunter 125 2022г. |Гарантия|Кредит|Выбор|Доставка,"Оптом та в роздріб Доставка по Україні
Висока якість ЄС
ціна 1050$ (Колір Чорний) (вибір кольору)

Нові гарантія 1рік.
Основні характеристики:
- Двигун: 125 сс (4х тактний,);
- Гальма передні/задні: Гідравличні дискові з вентиляцією!
- Повітряне охолодження
- Потужність: 11 к.с. при 7500 об/хв
- Бензин А92
- Трансмісія: 1+1 R-N-D (автомат) (або 3+1 Пів-автомат)
- Привід: усилений ланцюг 428kms
- Оптика Led-лінза;
- Електронний спідометр;
- Шини R8 Хорошої якості;
- Ступіци коліс на 4-ри шпильки.
- Усилена сталева рама
- Ходова на Шарових опорах
- пружинні газо-масляні амортизатори з регуліровкою кліринсу
- Широкі підніжки для ніг;
- Зручне кермо;
- Пульт керування (Запалювання, сигналізація, глушіння двигуна);
- Оновлений дизайн.
- Шини розмір: передні: 19х7-8 задні: 18х9-8
- Колісна формула: 4x2
- Максимальна швидкість: 70
- Розхід палива: 3, 0л/100 км
- Акумулятор - напруга та ємність: 12В/5Ач
- Максимальна вантажопідйомність (водій та вантаж): 150кг
- Об`єм паливного бака: 3, 5 л
- Конструктивна маса: 120кг.
- Розмір в заводській опаковці 130x76x60 (зібраний 155x120x100)
(Розстрочка від 4 до 24 місяців на дуже вигідних умовах)
Наш сайт; MotoZona.com.ua",1050,Бізнес,https://www.olx.ua/d/uk/obyavlenie/novyy-kvadrotsikl-hunter-125-2022g-garantiya-kredit-vybor-dostavka-IDQmitp.html,Опубліковано Сьогодні о 11:05
Мercedes- Benz S 600,"Рідний пробіг- 165 тис. км. Максимальна комплектація. Газове обладнання останнього покоління в техпаспорт внесено. Всі питання за телефоном 09******29, 05******31.",6950,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/mercedes-benz-s-600-IDQPQgc.html,Опубліковано Сьогодні о 11:00
Ford EcoSport 2019,"Авто з пробігом всього 20 тис.км. Не дивлячись на невеликий об'єм двигуна, доволі спритний, потужний в той же час економічний. Витрати пального 6, 8 літрів на 100км. Приємний рух на трасі, впевнений по бездоріжжю/ Маневрений. Комфортний салон, з чудовим оглядом, компактний але й місткий. Сучасний двигун EcoBoost, надійна АТ коробка передач з режимом Sport.

Exterior
 Acoustic-Laminate Windshld
 Active Grille Shutters
 Easy Fuel® Capless Filler
 Fog Lamps
 Headlamps - Auto Halogen
 Led Signature Lighting
 Mirrors - Htd, Pwr Glass/
Manual-Fold/Turn Signals
 Moonroof - Power
 Privacy Glass - Rear Doors
 Rear Int Wiper/Wash/Dfrst
 Roof-Rack Side Rails-Slvr
 Swing Gate Rear Door
 Trailer Tow Prep Wiring
 Windshield Wiper De-Icer
Interior
 1-Touch Up/Down Driver Win
 110v/150w Ac Power Outlet
 2nd Row 60/40 Flip-Up/
Split Fold-Flat Seats
 Ambient Light/Illum Entry
 Electronic Auto Temp Ctrl
 Floormats -1st And 2nd Row
 Lthr-Trim/Htd Front Seats
 Lthr-Wrap Wheel/Shft Knob
 Manual Pass Seat - 4-Way
 Power Driver Seat - 6-Way
 Sldng-Visors/Illum Mirror
 Smart Charging Usb Port(2)
 Steering: Htd Whl,Cruise &
Audio Controls, Tilt/Tele
Functional
 Auto Start Stop Tech
 B&O Sound System, 10 Spkr
 Blis (Blind Spot Info Sys)
 Brakes, 4-Wheel Disc/Abs
 Fordpass™ Connect 4gwi-Fi
Hotspot Telematics Modem
 Hill Start Assist
 Intelligent Access W/Push
Button Start
 Mykey®
 Power Steering W/Epas
 Rear View Camera
 Siriusxm® - Svc N/A Ak&Hi
 Sync®3 8"" Scrn W/Applink®
 Voice Activated Navigation
Safety/Security
 Advancetrac® With Rsc®
 Airbag-Driver/Pass Knee
 Airbags - Dual Stage Front
 Airbags - Safety Canopy®
 Frt-Pass Sensing System
 Indiv Tire Press Monit Sys
 Latch Child Safety System
 Perimeter Alarm
 Securilock® Anti-Theft Sys
 Side Airbags
 Sos Post-Crash Alert Sys™",17000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/ford-ecosport-2019-IDQYUwT.html,Опубліковано Сьогодні о 11:11
Квадроцикл Humer 250 кубов на Кардане! +Лебедка +ЛЕД! Доставка! кпп!,"Оптом и в розницу! Бесплатная Доставка по Украине! (Интернет магазин)
С пакетом документов для регистрации
Высокое качество ЄС
Усиленная Рама
Самая Максимальная Комплектация!
Цена квадроцикла 2350$

Характеристика:
- фары: дальний, ближний лед +4 Лед Линдзы
- объем двигателя 250см3 бренд Shineray 4т
- лебедка тяговое усилие 980кг. (вытащит из любого болота)
- Трансмиссия: Механическая (4 вперед +1 задняя)
- дисковые тормоза спереди и сзади;
- амортизаторы: газо-масляные с регулировкой пружины; и подкачкой
- привод: Кардан; (с дефференциалом)
- Тюнингованный Двойной Выхлоп
- охлаждение: Водяное;
- максимальная мощность 18 л.с.
- колесная формула: 4x2
- Фаркоп, спинка, повороты. Увеличены титановые диски.
- топливный бак на 8 литров;
- Колеса передние: 25x8-12
- колеса задние: 25x10-12
- Цвета: Черный/ красный/ синий/ Серый-Хаки
-Гарантия на 1 год!!!
(рассрочка от 4 до 24 месяцев на очень выгодных условиях)
Наш сайт; MotoZona.com.ua",2350,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kvadrotsikl-humer-250-kubov-na-kardane-lebedka-led-dostavka-kpp-IDQmgzw.html,Опубліковано Сьогодні о 11:06
Продам дисковую борону,Продам дисковую борону. В хорошем состоянии. По всем дополнительным вопросам звоните по телефону,40000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-diskovuyu-boronu-IDR8pJJ.html,Опубліковано Сьогодні о 11:04
Nissan Kicks SR 1..6 FWD 2021,"Купуючи авто під замовлення, ціна автомобіля буде набагато нижче щодо аналога в Україні. Залиште запит на підбір авто. Це абсолютно безкоштовна послуга!
Також більше 500 автомобілів в дорозі. Доставляємо автомобілі під замовлення з США, Канади та Європи в порти Литви, Румунії та Німеччини що пришвидшує  транспортування авто до України.

Економ вже! Детальна інформація за телефоном.",12900,Бізнес,https://www.olx.ua/d/uk/obyavlenie/nissan-kicks-sr-1-6-fwd-2021-IDR3fZE.html,Опубліковано Сьогодні о 11:07
2016 Volkswagen E-Golf,"Автомобіль знаходиться в Європі. Доступний для купівлі!
Доставка 2-3 тижні!
ЦІНА ПІД КЛЮЧ НА НОМЕРАХ!

————————————————
Опис:
Комплектація Model Exclusive Top

У АВТОМОБІЛІ ЗАМІНЕНО ВСІ ГАЛЬМІВНІ СУППОрТИ

- НОВІ ПЕРЕДНІ ГАЛЬМІВСЬКІ ДИСКИ
- НОВІ ЗАДНІ ГАЛЬМІВСЬКІ ДИСКИ
- НОВІ ПЕРЕДНІ ГАЛЬМІВСЬКІ КОЛОДКИ 
- НОВІ ЗАДНІ ГАЛЬМІВНІ КОЛОДКИ
- повна сервісна історія у офіційного дилера
————————————————-

Також, можливий підбір будь-якого іншого автомобіля за вашим запитом та бюджетом.

Компанія Carleone Auto Trade є провідним експортером автомобілей з США, Канади, Китаю та Європи з досвідом роботи понад 5 років та налаштованою роботую без зайвої головної болі.

Підбираємо як для себе, доставляємо якнайшвидше.

Не зволікай, телефонуй, і дозволь собі більше(трошки зачекавши), разом з Carleone!",10935,Бізнес,https://www.olx.ua/d/uk/obyavlenie/2016-volkswagen-e-golf-IDR8pNN.html,Опубліковано Сьогодні о 11:05
Трайлер 2005рік рор осі,"прицеп класний свіжо пригнаний з Англії,ABS робить,тормоза після капітального ТО,6 нових енерго-акамуляторів,пильники,саленблоки все мінялось що треба і не треба,штори ходять класно,верх метал каркас,переобладнати можна на тент,ціна питання 30т грн. і буде класний тент.резина добра.",5500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/trayler-2005rk-ror-os-IDR4tG0.html,Опубліковано Сьогодні о 11:05
Продам Geely ck 2012 года,"Продам авто Gelly ck , родной пробег 61000 тис , машинка хорошая едет достойно , все расходники менялись вовремя , бралась с салона , ухоженная , мотор и коробка без нареканий , кто купит не пожалеет , с документами порядок .",2650,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-geely-ck-2012-goda-IDR5UKm.html,Опубліковано Сьогодні о 11:00
Синій причіп,"АКЦІЯ!!

габарити 1200х2000
Ступиця ВАЗ 2109
ціна вказана без коліс тента та дуг.
На оптовому складі маємо різні види причепів
а також причепи до мотоблоків та мото-тракторів
виробницво м. Старконстантинів, та м. Красилів",20000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/siny-prichp-IDPYhdn.html,Опубліковано Сьогодні о 11:06
Продам Матіз на газу,"Авто в хорошому стані, двигун 0.8 інжектор,газ 4 покоління вписаний в ТП, ходова частина впорядку,гума зимова, АКБ новий. Авто в рідній фарбі але є недоліки по дверях. З документами порядок, переоформлення Телефонуйте за номером 0.9.6.9.0.7.9.5.5.5",1750,Бізнес,https://www.olx.ua/d/uk/obyavlenie/prodam-matz-na-gazu-IDR7dKO.html,Опубліковано Сьогодні о 11:11
Kawasaki D-tracker 250,"Продам свого байка. 
з Японії. 2005 р.в.. Об'єм 250куб, 3-4 літрів на 100км, 30 кінських сил.
З документами все добре, я перший власник.
Гальма прокачані.
Перебраний карбюратор.
1000 км тому, були змінені поршневі кільця, ланцюг ГРМ, колпачки, а також відрегульовані клапана, компресія ідеал.
Охолодження двигуна рідине.
Місцями дряпаний пластик.
Їде швидко, для новачків, які вчаться їздити, то що треба.
За деталям прошу телефонувати! 

Продаж з переоформленням",2600,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kawasaki-d-tracker-250-IDQTk7n.html,Опубліковано Сьогодні о 11:04
Mini Cooper clubmen 2011 1.6 СРОЧНО,"Срочно продам Mini Cooper clubmen 2011 1.6 бензин 144 тыс. км пробег автомат .
Автомобиль в отличном визуальном и техническом состоянии. 
Весь кузов в родной краске! Был куплен в США с минимальными повреждениями.Пробег по Украине 2500 км .
В автомобиле есть всё для комфортного передвижения и даже больше:
- климат контроль;
- круиз контроль;
- подогрев передних сидений;
- премиум акустика Harman Kardon;
- панорамная крыша + люк
- датчики давления в шинах.
- подогрев зеркал 
- подсветка салона миняюшая цвета
- кнопка старт стоп 
- мультируль 
Автомобиль смотрится очень стильно и привлекает внимание . Возможна оплата частями или обмен с вашей доплатой на обмен цена дороже",7500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/mini-cooper-clubmen-2011-1-6-srochno-IDR4rnC.html,Опубліковано Сьогодні о 11:07
Корморозкидач кормороздатчик,"Корморозкидач новий, використовувся пару разів як причіп. Документи,таблички,номера присутні",30000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/kormorozkidach-kormorozdatchik-IDR8pDz.html,Опубліковано Сьогодні о 11:01
"Електроштабелер Crown D3040, 2013р, 1т., 2.75м","Електроштабелер Crown D3040
Вантажепідємність- 1т 
Мотогодини - 5600
Рік випуску - 2011
Висота мачти - 1,92м
Висота підйому - 2.75м
Підніжка
Режим рокли

Після повного Т/О розмитнена Привезена з Німеччини Розмитнений на 100%! В ідеальному технічному стані! 

Ми працюємо на ринку навантажувачів вже 17 років! Завжди в асортименті близько 50-100 навантажувачів всіх видів: дизельних, газових, электричних! У нас свій особистий сервіс з обслуговування та ремонту навантажувачів, тому всі наші навантажувачі завжди повністю справні і після придбання наші майстри зможуть виїзджати до Вас та робити Вам планове ТО. 

Доставляємо по Україні власним евакуатором!!!",4800,Бізнес,https://www.olx.ua/d/uk/obyavlenie/elektroshtabeler-crown-d3040-2013r-1t-2-75m-IDJbUEJ.html,Опубліковано Сьогодні о 11:04
"TOYOTA ,3т , подъём 4,3м , Дизель","TOYOTA , Дизель , Подъём 4,3м , триплекс , позиционер , смещение каретки , кабина , обогрев, наработка 2700 м.ч.",12700,Бізнес,https://www.olx.ua/d/uk/obyavlenie/toyota-3t-podem-4-3m-dizel-IDQsYdG.html,Опубліковано Сьогодні о 11:05
Синій причіп,"АКЦІЯ!!

габарити 1200х2000
Ступиця ВАЗ 2109
ціна вказана без коліс тента та дуг.
На оптовому складі маємо різні види причепів
а також причепи до мотоблоків та мото-тракторів
виробницво м. Старконстантинів, та м. Красилів",20000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/siny-prichp-IDPYhdn.html,Опубліковано Сьогодні о 11:06
Honda Civic 1.3 GBO,"Отличное состояние, документы в порядке оформление любое. Газ вписан, новая зима, новый акб. печка теплая. Сел катайся!",1450,Бізнес,https://www.olx.ua/d/uk/obyavlenie/honda-civic-1-3-gbo-IDR0lJI.html,Опубліковано Сьогодні о 11:00
2016 Volkswagen E-Golf,"Автомобіль знаходиться в Європі. Доступний для купівлі!
Доставка 2-3 тижні!
ЦІНА ПІД КЛЮЧ НА НОМЕРАХ!

————————————————
Опис:
Комплектація Model Exclusive Top

У АВТОМОБІЛІ ЗАМІНЕНО ВСІ ГАЛЬМІВНІ СУППОрТИ

- НОВІ ПЕРЕДНІ ГАЛЬМІВСЬКІ ДИСКИ
- НОВІ ЗАДНІ ГАЛЬМІВСЬКІ ДИСКИ
- НОВІ ПЕРЕДНІ ГАЛЬМІВСЬКІ КОЛОДКИ 
- НОВІ ЗАДНІ ГАЛЬМІВНІ КОЛОДКИ
- повна сервісна історія у офіційного дилера
————————————————-

Також, можливий підбір будь-якого іншого автомобіля за вашим запитом та бюджетом.

Компанія Carleone Auto Trade є провідним експортером автомобілей з США, Канади, Китаю та Європи з досвідом роботи понад 5 років та налаштованою роботую без зайвої головної болі.

Підбираємо як для себе, доставляємо якнайшвидше.

Не зволікай, телефонуй, і дозволь собі більше(трошки зачекавши), разом з Carleone!",10935,Бізнес,https://www.olx.ua/d/uk/obyavlenie/2016-volkswagen-e-golf-IDR8pNN.html,Опубліковано Сьогодні о 11:05
Борона БЛП-4,"Дисковая борона лущильник БЯлП-4

Видео бороны смотрите по ссылке https://youtu.be/huCTGNfan9s 

Борона БЛП-4 предназначена для поверхностной стерневой и предпосевной обработки почвы.
Основными задачами данной машины являются заделывание и смешивание почвенных остатков, прерывание капиллярности грунта, стимуляция прорастания падалицы.
Комплектуется пружинными стойками сечением 90х14 мм и 
сферическими дисками Ø 510 мм испанской фирмы Bellota, 
необслуживаемыми подшипниковыми узлами FKL.
Рама бороны выполнена из цельнотянутых профильных 
труб Cm20 и имеет большой запас прочности.
За счет применения пружинных стоек происходит самоочищение дисков, что дает возможность работы на высоких скоростях.
На бороне установлены трубчато-планчатые катки Ø 400 мм, 
обеспечивающие высокое качество прикатывания и дробления комьев почвы.
Пружинный регулируемый отбойник, установливаемый за 
вторым рядом дисков, укладывает вал земли и растительных остатков перед катком, обеспечивая более ровное их распределение.

Доставка по всей Украине.
Также мы производим культиваторы различной ширины захвата от 4м до 10м и жатки для уборки кукурузы и подсолнечника. Смотрите все наши объявления.",435000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/borona-blp-4-IDLyG0f.html,Опубліковано Сьогодні о 11:00
Плуг Lemken Opal 120 / Лемкен 4 корпусний полосовий,"Плуг Lemken Opal 120 4-корпусний рама 120х120мм. (4+) з передплужниками, робочі органи Оригінальні!
Максимальні параметри:
 - Висота стійки 75см.
 - Між корпусна відстань 97см.
 - Опорно-транспортне колесо
 - Відрізний диск
 - Циліндр нового типу
 - Полосовий відвал

 Плуг не рваний та не варений без люфтів, в оригіналі у відмінному стані, привезений з Німеччини від першого власника. Чудово підійде для роботи по кукурудзі.
 При потребі можна докомплектувати оригінальним катком Lemken Variopack

 Не працював в Україні, можлива доставка в господарство.",8500,Бізнес,https://www.olx.ua/d/uk/obyavlenie/plug-lemken-opal-120-lemken-4-korpusniy-polosoviy-IDQPmJt.html,Опубліковано Сьогодні о 11:11
Hyundai Sonata 2017.   2.4,"городской седан Hyundai Sonata 2017 г. в.
95000 пробег
 Кондиционер, круиз-контроль, мультируль, bluetooth, , бортовой компьютер. 
расход город 11л  трасса 7л смешаный 10
Автомобиль обслужен, качественно отремонтирован. Дополнительных вложений не требует. Vin код открыт для проверок. Возможна проверка на вашей станции. Буду рад ответить на ваши вопросы. Перекупщикам и площадкам просьба не тратить свое и мое время.
Есть ОБМЕН на НА ХОРОШИЙ УНЕВИРСАЛ ИЛИ МИНИВЕН С ВАШЕЙ ДОПЛАТОЙ",11200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/hyundai-sonata-2017-2-4-IDMRgAF.html,Опубліковано Сьогодні о 11:06
"Приора продам,ціна вже без торгу!","Продам авто,Приора 217003 у задовільному стані,присутні електро стекло під‘їмники,електро руль,регулеровка дзеркал,підігрів передніх сидінь,музика Pioner,колонки Soni,гарний салон,титани,перед нова зимова гума 1000 км назад куплена.
Ремінь 12 тис назад поміняний.
Масло,фільтра ще 8000 км можна їздить.Все нове
Один нюанс,потрібно варити пороги
Ціна вже без торгу!",2350,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/priora-prodam-tsna-vzhe-bez-torgu-IDP5zPD.html,Опубліковано Сьогодні о 11:04
Срочно !!!,"Покупалась в 10 году машына вся в родной краске , стёкла по кругу все родные , Масло с фильтрами менял 2 тыс назад , пробег родной не скрученный , стоит зимняя резина , машына при памяти и економная на газу , кам катаюсь каждый день , сел и поехал есть нюансы по кузову , в подарок полный бак газа !! Без торга !!!",3950,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/srochno-IDR8pCI.html,Опубліковано Сьогодні о 11:01
Пежо Эксперт 2000 2.0 HDI,"Продаю свій автомобіль, перший власник. Пригнав з Нідерландів. Місць в салоні 6+1.",3650,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pezho-ekspert-2000-2-0-hdi-IDR6zsT.html,Опубліковано Сьогодні о 11:04
ОБМЕН ваз 2106 две на одну,"Обменяю два Ваза 2106 на полном ходу в хорошем состоянии на одну машину или Мото предлагайте все варианти в вайбер, олх. ТОЛЬКО ОБМЕН. Одна на мне 1.6 газ бензин, вторая по т.п. 1.5.бензин.",Обмін,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obmen-vaz-2106-dve-na-odnu-IDPWsdq.html,Опубліковано Сьогодні о 11:00
Hyundai Sonata 2017.   2.4,"городской седан Hyundai Sonata 2017 г. в.
95000 пробег
 Кондиционер, круиз-контроль, мультируль, bluetooth, , бортовой компьютер. 
расход город 11л  трасса 7л смешаный 10
Автомобиль обслужен, качественно отремонтирован. Дополнительных вложений не требует. Vin код открыт для проверок. Возможна проверка на вашей станции. Буду рад ответить на ваши вопросы. Перекупщикам и площадкам просьба не тратить свое и мое время.
Есть ОБМЕН на НА ХОРОШИЙ УНЕВИРСАЛ ИЛИ МИНИВЕН С ВАШЕЙ ДОПЛАТОЙ",11200,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/hyundai-sonata-2017-2-4-IDMRgAF.html,Опубліковано Сьогодні о 11:06
"Продам seat inka, 1.4 газ, бензин","Продам авто в хорошому стані, м. Луцьк, 1.4 газ вписаний, ціна 1450$ тел 06******74",1450,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-seat-inka-1-4-gaz-benzin-IDR8pTq.html,Опубліковано Сьогодні о 11:07
Нексія гарний стан 44 тис пробіг,"Авто з рідним пробігом. В дуже доглянутому стані, в рідній фарбі без корозії. Деталі по тел.",3400,Бізнес,https://www.olx.ua/d/uk/obyavlenie/neksya-garniy-stan-44-tis-probg-IDR2Y2m.html,Опубліковано Сьогодні о 11:00
"TOYOTA ,3т , подъём 4,3м , Дизель","TOYOTA , Дизель , Подъём 4,3м , триплекс , позиционер , смещение каретки , кабина , обогрев, наработка 2700 м.ч.",12700,Бізнес,https://www.olx.ua/d/uk/obyavlenie/toyota-3t-podem-4-3m-dizel-IDQsYdG.html,Опубліковано Сьогодні о 11:05
Продам  Zaz Vida,"Продам Zaz Vida 2015г в.
Двигатель (опель )1.5- 8клапоная.,
такие двигатели стоят в Авео.
Установлено Гбо-4 зарегистрировано.
Двигатель работает хорошо, масло не берёт.  Кондиционер в рабочем состоянии.  Музыка, центральный замок, электростеклоподьёмника, гидроусилитель руля. тонировка, резина зимняя  , защита двигателя..
Машина едет мягко, бодро. 
По кузову надо мелкая косметика.
Два ключа. Смотреть на Троещине.",4800,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-zaz-vida-IDR0rnu.html,Опубліковано Сьогодні о 11:11
Продам Хонда CBR 600F4I Spost.,"Мот в належному стані масло ,гальма все поміняно сів і катаешся остальні питання по телефону.",2450,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-honda-cbr-600f4i-spost-IDPqxKU.html,Опубліковано Сьогодні о 11:05
"Дискові борони типу АГ, АГД, Мустанг (2,1: 2,4: 2,7:)","Дискові борони типу АГ, призначені для обробки ґрунтів усіх типів на глибину 5-18 см, створюють оптимальну природну структуру ґрунту для росту рослин. 
Рама 100*100*6 посилена. Дишло із профільної труби 60*80*6.
Також можливе виготовлення борін з регулюванням кута нахилу дисків. 
Власне виробництво, питання за телефоном.",84000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/diskov-boroni-tipu-ag-agd-mustang-2-1-2-4-2-7-IDQN57C.html,Опубліковано Сьогодні о 11:06
‼️Subaru Legacy V | AWD Sport Pzev | Субару Легаси 5 | Звоните!,"Subaru Legacy AWD (4x4) 2012 года выпуска, 2.5 бензин. Сделано Т.О свечи, масла, фильтра. Сел и поехал!

Надежный мотор EJ253 работает идеально, без маслажора/дыма, коробка переключает плавно, очень мягкая подвеска не стучит не гремит!
Расход трасса 8л., город 10л., смешанный цикл 9л.

Кузов в отличном состоянии! Без рыжиков или гнили, все стекла родные, есть косметические подкрасы по дверям с правой и левой стороны.

Покупался в Грузии не утопленник, безопасность не срабатывала. Обслуживался на Subaru PTS/Garage78.

Салон со вставками алюминия с очень удобными сиденьями, без посторонних запахов, без дыр/царапин, в очень-очень хорошем состоянии! Большой и вместительный багажник!

Комплектация: 
Датчики: света, дождя; шин; 1-зонный климат контроль; круиз контроль; адаптивный ксенон; электроприводом сидений с подкачкой спинки; мультируль, лепестки переключение передач; bluetooth; электропривод и обогрев зеркал; тонировка премиум пленкой Люмар; камера заднего вида; чень хороший звук aux/usb/cd/; титанки R17;

ЗВОНИТЕ! Большая просьба перекупов, подборщиков, автобизнесменов не беспокоить!",7799,Бізнес,https://www.olx.ua/d/uk/obyavlenie/subaru-legacy-v-awd-sport-pzev-subaru-legasi-5-zvonite-IDQPUd2.html,Опубліковано Сьогодні о 11:01
"volkswagen T5,_2.5, 2006","Продам Т5, в достойному стані, технічно без  зауважень,  після ТО, по кузову дрібні подряпини без ДТП, по  салону все добре кожа та алькантара,  не порвано, сидіння на саласках можна здвигати, є додаткова пічка в салоні, 2 ключі  літня резина на дисках у подарунок.Додаткові питання у телефонному режимі. Розумний торг присутній, краще дзвонити смс переглядаю рідко",7500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/volkswagen-t5-2-5-2006-IDQoJ5j.html,Опубліковано Сьогодні о 11:04
Мотоцикл Shineray XY250GY-6C 250 куб (Доставка Бесплатная до 50 км),"Чому варто купувати в нас ↓
• Безкоштовна доставка до 50 км (якщо далі, оплата лише за пальне)
• ПРАЦЮЄМО БЕЗ ПРЕДОПЛАТ (оплата на місці після перевірки)
• Гарантія на техніку
• Дууууже великий вибір техніки
• В наявності запчастини та комплектуючі
• Є можливість оформлення розстрочки
• Доставляємо техніку по всій Україні (до 400 км власним авто)

Ми знаходимось в Вінницькій області, м. Бар, вул. Соборна 19
Розклад роботи 
Вт - Сб з 8:00 - 17:00
Пн, Нд з 8:00 - 15:00
Номер телефону для замовлення: 0.9.7.9.1.7.0.9.8.7 

Смотрите также другие объявления автора
Есть очень большой выбор мотоциклов других марок в наличии!!!
Если заказать мотоцикл которого нет в наличии доставка будет до одной недели!!!

ХАРАКТЕРИСТИКИ
Двигатель, тип Бензиновый, 4-х тактный, одноцилиндровый, двухклапанный, воздушного охлаждения, верхнее расположение распредвала (OHC) с цепным приводом и балансировочным валом
Степень сжатия 9,0:1
Объем, см3 249,9
Система электропитания АКБ 12V 7А (AGM-батарея)
Система зажигания Электронное
Тип запуска двигателя Электростартер и кикстартер
Максимальная мощность, л.с./ об.мин. 18 /7000
Максимальный крутящий момент, Нм при об/мин. 19,5 / 5500
КПП 5-ти ступенчатая с многодисковым сцеплением в масляной ванне
Тип привода Цепной привод. Маркировка цепи 520H
Задние тормозные механизмы Дисковый с двухпоршневым суппортом, гидравлический. Диаметр диска 240 мм. Толщина диска 6мм.
Передние тормозные механизмы Дисковый с двухпоршневым суппортом, гидравлический. Диаметр диска 240 мм. Толщина диска 6мм.
Подвеска задняя Маятниковая с пружинно-гидравлическим моноамортизатором и регулировкой преднатяга пружины. Ось амортизатора с креплением к маятнику через прогрессию
Подвеска передняя Телескопическая вилка перевернутого типа с гидравлическими амортизаторами. Ход сжатия 180 мм. Диаметр пера 42 мм.
Колесные диски Стальные, спицованные с окрашенным ободом в черный матовый цвет
Максимальная скорость, км / ч 115
Расход топлива на л/100км ≥3,1
Грузоподъемность, кг 157
Клиренс, мм 320 (минимальный)
Размер шин передние /задние Модель покрышки KENDA K761 размерности 2.75-21 – передние , и 4.10-18-задние
Объем топливного бака, л 15
Заправочный oбъем масла в двигателе, л. 1
МАССО-ГАБАРИТНЫЕ ХАРАКТЕРИСТИКИ
Длина, мм 2050
Ширина, мм 860
Высота по седлу, мм 860
Высота, мм 1170
Колесная база, мм 1415
Снаряженная масса, кг 134",1829,Бізнес,https://www.olx.ua/d/uk/obyavlenie/mototsikl-shineray-xy250gy-6c-250-kub-dostavka-besplatnaya-do-50-km-IDL0mmK.html,Опубліковано Сьогодні о 11:00
"Дискові борони типу АГ, АГД, Мустанг (2,1: 2,4: 2,7:)","Дискові борони типу АГ, призначені для обробки ґрунтів усіх типів на глибину 5-18 см, створюють оптимальну природну структуру ґрунту для росту рослин. 
Рама 100*100*6 посилена. Дишло із профільної труби 60*80*6.
Також можливе виготовлення борін з регулюванням кута нахилу дисків. 
Власне виробництво, питання за телефоном.",84000,Бізнес,https://www.olx.ua/d/uk/obyavlenie/diskov-boroni-tipu-ag-agd-mustang-2-1-2-4-2-7-IDQN57C.html,Опубліковано Сьогодні о 11:06
Продам Opel Vectra C,"Продам opel vectra c 2008 год 1.9 дизель 150 лошадей, самый надёжный топовый мотор. машина технически в идеальном состоянии не гремит не стучит всё работает заводится с полоборота, машина не натёрта, не наполирована ,ни накрашена, ни нализана, хозяйская машина приезжайте смотрите любые проверки за ваш счёт более детально по телефону.",5400,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-opel-vectra-c-IDR1Nz6.html,Опубліковано Сьогодні о 11:04
Продам Soul luxs 109cc,"Продам Альфу 109сс
Мотор після капіталки
Нова гума 
Новий карб
Не робить коробка передач
Вінницька обл Гайсинський р.н
Відам до неї багато запчастин
Мот на доках
10000 торг
Звертатись за телефоном:09******77",8000,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-soul-luxs-109cc-IDR4tH5.html,Опубліковано Сьогодні о 11:07
Продам Хонда CBR 600F4I Spost.,"Мот в належному стані масло ,гальма все поміняно сів і катаешся остальні питання по телефону.",2450,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-honda-cbr-600f4i-spost-IDPqxKU.html,Опубліковано Сьогодні о 11:05
"Продам Peugeot 107, 2014 год","Продам Peugeot 107, 2014 года. Машинка в отличном техническом состоянии, сел поехал, заменены колодки - перёд/зад, заменены тросы ручника, масла/ фильтра, новый аккумулятор, новая зимняя резина. Простое и надёжное авто, на механической коробке передач, два ключа",4500,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/prodam-peugeot-107-2014-god-IDQPtUo.html,Опубліковано Сьогодні о 11:00
