title,description,price,status,url,date_public
Одяг для дівчинки 1 року (безкоштовно),"Пара кофтинок, боді та штанішки для дівчинки +/- одного року. Одяг в гарному стані. Віддам з задоволенням, хто потребує.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/odyag-dlya-dvchinki-1-roku-bezkoshtovno-IDR8lL1.html,Опубліковано Сьогодні о 09:34
Сапоги Екко весна-осень,"Сапоги демисезонные Екко, кожаные. Есть нюансы, есть трещины, но на герметичность сапог не влияют и на одном сапоге заедает и расходится молния( требуется ремонт)",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/sapogi-ekko-vesna-osen-IDR8nQC.html,Опубліковано Сьогодні о 10:22
"Светр теплий фірмовий на 3 роки , кофта","Дуже гарний нарядний светр в ідеальному стані. З люрексовою ниткою. 

 Заміри: довжина 36 см, рукав від шиї 40 см.

В подарунок до будь-якого мого оголошення!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/svetr-tepliy-frmoviy-na-3-roki-kofta-IDQiAfB.html,Опубліковано Сьогодні о 09:12
Віддам котиків в добрі руки.,"Молоді енергійні котики.
Дві дівчинки.
День народження 7 квітня.
Розумні, грайливі, добрі, ласкові.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-kotikv-v-dobr-ruki-IDPqoT9.html,Опубліковано Сьогодні о 09:44
Куртка белая женская,Куртка белая женская..очень  красивая..фирменная  комфортная..весенняя   подарю  хорошим людям,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kurtka-belaya-zhenskaya-IDR8l7i.html,Опубліковано Сьогодні о 09:17
"Котик (мпльчик )восемь месяцев ,стерилен ,здоров ,привит","Котик (парень )здоров ,игрив ,красив ,в самую лучшую семью",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kotik-mplchik-vosem-mesyatsev-sterilen-zdorov-privit-IDQpC65.html,Опубліковано Сьогодні о 09:40
Новый воск для обуви освежитель air wick отдам бесплано крем для обуви,"Отдам бесплатно своим покупателям. 
И освежитель, и воски для обуви абсолютно новые.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/novyy-vosk-dlya-obuvi-osvezhitel-air-wick-otdam-besplano-krem-dlya-obuvi-IDQPF1C.html,Опубліковано Сьогодні о 09:55
"Возьмите Круеллу. Кошка с Бахмута, 2 года","Очень хорошая, красивая, ласковая, общительная девочка. Добрая, ручная.
Кушает корм, мяско, любит руки",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vozmite-kruellu-koshka-s-bahmuta-2-goda-IDR8lse.html,Опубліковано Сьогодні о 09:26
"Виски, добряк, котик 2 года","Классный серый ручной котик.
Милый. Ходит за человеком. Спасли с Бахмута. Кушает корм",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/viski-dobryak-kotik-2-goda-IDR8lKT.html,Опубліковано Сьогодні о 09:34
Отдам даром в добрые руки щенков крупной породы,"Одесса. Ищем дом и любящих родителей для троих малышей. Девочка (первое фото) и два мальчика. Красавчики!  Возраст 2,5 мес. Будут крупными. Ветконтроль прошли, здоровы. Вырастут отличными охранниками. Не на цепь! Не на самовыгул! Привезем по городу. Только в ответственные руки. Со стерилизацией девочки по возрасту поможем.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-darom-v-dobrye-ruki-schenkov-krupnoy-porody-IDR8kTt.html,Опубліковано Сьогодні о 09:11
Метис алабая ищет дом!,"Щеночку около 3 месяцев,мальчик,очень контактный и игривый. Находится возле Черноморска,привезём по Черноморску и Одессе. Отдаём не на цепь,без самовыгула",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/metis-alabaya-ischet-dom-IDQApVo.html,Опубліковано Сьогодні о 10:21
Бесплатно детские вещи 1-2 года до 92 см,Отдам пакет детской одежды. Отправлю за счет получателя новой почтой. Состояние нормальное.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/besplatno-detskie-veschi-1-2-goda-do-92-sm-IDR8mas.html,Опубліковано Сьогодні о 10:06
Цуценя в добрі ручки!,"Дівчинка, 4 місяці шукає добрі ручки! Оброблена від паразитів. Буде середня. Допоможемо зі стерилкою по віку. Привеземо.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenya-v-dobr-ruchki-IDQEWcX.html,Опубліковано Сьогодні о 10:01
Жіночі босоніжки,"Безкоштовно шкіряні жіночі босоніжки. Розмір 37. Віддам при зустрічі або надішлю поштою. Якщо відправка укрпоштою, попрошу скинути 10 грн, оскільки за пакування посилки сплачує відправник.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/zhnoch-bosonzhki-IDR8lWw.html,Опубліковано Сьогодні о 09:44
"Котик (мальчик )восемь месяцев ,стерилен ,здоров ,привит","Котик (парень )очень ласковый ,добрый и социальный ,в самую лучшую семью",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kotik-malchik-vosem-mesyatsev-sterilen-zdorov-privit-IDQpCcB.html,Опубліковано Сьогодні о 09:40
Спасённые щенята ищут свои семьи!,"В начале октября 8 щенят были выкинуты СЛЕПЫМИ в коробке у трассы (есть фото, видео и вся их история с младенчества, кому интересно). Самостоятельно выкармливали их из бутылочек козьим молоком, все выжили и абсолютно здоровы. Малышам полтора месяца, скоро будем делать прививки. Несколько раз обработаны от глистов, кожных паразитов нет. В помете 2 мальчика, обозначенные на фото, все остальные девочки. Детки выращиваются в любви и заботе, поэтому очень контактные. Некоторые из них отлично подойдут для охраны частного сектора (бесстрашные, очень активные и уверенные в себе), а кому-то больше подойдет спокойный квартирный вариант. Могу выслать больше фото/видео, по запросу. Проконсультирую по характерам. Можете приезжать знакомиться, пока есть выбор. Или бронировать своего малыша онлайн и приезжать забирать в семью :)
Территориально находимся в Заборье, Киевская область.",Безкоштовно,Бізнес,https://www.olx.ua/d/uk/obyavlenie/spasennye-schenyata-ischut-svoi-semi-IDQfJYi.html,Опубліковано Сьогодні о 10:16
Отдам бесплатно книги,"Отдам четыри лёгких в прочтении, обучательных книг, очень полезные, первая книга: ""кровотечения при травмах"", вторая книга: ""физические методы профилактики заболеваний"", третья книга: ""профилактика заболеваний предстательной железы"", четвертая книга: ""воскресенье у песочницы"". В каждой из книг по 95 листов, если заинтересовали книги обращайтесь, рада буду вам помочь",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-knigi-IDR8ls9.html,Опубліковано Сьогодні о 09:26
Черные котята. Черный котенок. Маленькие котята,Мальчик и девочка. 2 месяца. К лоточку приучены. От паразитов обработаны. Самостоятельные и послушные детки.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/chernye-kotyata-chernyy-kotenok-malenkie-kotyata-IDOTc4J.html,Опубліковано Сьогодні о 09:17
Сорочки чоловічі,"Віддам
Розмір на фото
Стан 4,5/5
Трішки приталена
Тільки нова пошта",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/sorochki-cholovch-IDQmch1.html,Опубліковано Сьогодні о 09:55
"Флисовый человечек, пижама Carter's 2года","Флисовый человечек, пижама Carter's 2года. Замеры на фото. Состояние на фото, есть катышки, замок рабочий, на следах дырочки, можно пришить новые стельки флисовые или войлочные",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/flisovyy-chelovechek-pizhama-carters-2goda-IDPMZQs.html,Опубліковано Сьогодні о 09:32
Пиджак на девочку 44/S size отдам даром подарок,"Пиджак для девочки ""Re ject""
В хорошем состоянии новой вещи. 
бирки/лейбы есть.
Личная вещь родни.
Носился мало.
Тут есть возможность сэкономить на хорошей одежде.
-
Размер: D/NL 036, F/B 038, GB 010, 44 (Укр), S.
-
Задавайте дополнительные вопросы или просто заказывайте пиджак к своему или ребенка гардеробу.
-
Быстрая отправка по Украине или самовывоз из города КИЕВ.
Отправка в пакете или коробке.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pidzhak-na-devochku-44-s-size-otdam-darom-podarok-IDHrtRm.html,Опубліковано Сьогодні о 09:10
Сниму в аренду место для кофейни самообслуживания,"Рассмотрим варианты в Киеве. Необходимо 1 метр кв. Что бы поставить кафейню самообслуживания, которая украсит Ваше рабочее место и порадует персонал и клиентов. Отправляйте предложение с месторасположением и стоимостью аренды.
Это может быть место в магазине, ТЦ,ТРЦ, клиниках, салонах красоты и т.д.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/snimu-v-arendu-mesto-dlya-kofeyni-samoobsluzhivaniya-IDQ4HOp.html,Опубліковано Сьогодні о 10:06
Цуценята в добрі ручки!,"Біла Церква.Шукають добрі ручки цуценята. Двоє інших дівчатка. Вік 1,5 місяці, їдять самостійно, будуть невеликими. Візьміть собі в родину вірного друга та надійного охоронця!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenyata-v-dobr-ruchki-IDQVk5D.html,Опубліковано Сьогодні о 10:00
Зимовий комбінезон,"Віддам безкоштовно комбінезон на дівчинку .
Розмір 62
Стан гарний,є маленька плямка(ледь помітна)",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/zimoviy-kombnezon-IDQAIB8.html,Опубліковано Сьогодні о 10:21
"Смесь для малечі, сроки на фото.","Смесь нова, сроки на фото, кому потрібно пишіть, відправлю олх доставкой, пишіть.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/smes-dlya-malech-sroki-na-foto-IDR8m8C.html,Опубліковано Сьогодні о 09:43
"Навоз, гній","Віддамо навоз, гній безкоштовно (самовивіз) село Іванківци, Олешин",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/navoz-gny-IDLMeAm.html,Опубліковано Сьогодні о 10:16
Рубашка в клетку,"Рубашка с идеальном состоянии
На бирке размер",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/rubashka-v-kletku-IDR8lkh.html,Опубліковано Сьогодні о 09:40
Куплю skoda fabia,Цікавить skoda fabia першого покоління в кузові універсал або седан розгляну всі пропозиції,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-skoda-fabia-IDR8kHm.html,Опубліковано Сьогодні о 09:16
"Котенок (мальчик )три месяца ,красивый ,здоровый","Котёнок (мальчик )три месяца ,добрый ,игривый ,социальный",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kotenok-malchik-tri-mesyatsa-krasivyy-zdorovyy-IDPuEJr.html,Опубліковано Сьогодні о 09:31
"Блузка жіноча, розмір S","Блузка в гарному стані, молочного кольору, розмір S. З недоліків є невеликі сліди під пахвами, потрібно вивести. Відправлю олх доставкою.50г-р-н",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/bluzka-zhnocha-rozmr-s-IDR8mB2.html,Опубліковано Сьогодні о 09:55
Світильники на батарейках,"Світильники на батарейках , абсолютно нові та повністю справні у використанні не були",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/svtilniki-na-batareykah-IDR8k6a.html,Опубліковано Сьогодні о 09:10
Шапка  весення для мальчика,"Отдам шапочку для мальчика. Двойной трикотаж, на объем головы 50 см. Высота 13 см. Ширина 19 см.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shapka-vesennya-dlya-malchika-IDOkWCO.html,Опубліковано Сьогодні о 10:06
Цуценята  в добрі ручки!,"Троє цуценят, всі дівчатка, віком 3 місяці шукають добрі ручки! Будуть по розміру менше середнього. Привеземо. Допоможемо зі стерилкою по віку. Візьміть собі в родину пухнасту радість!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenyata-v-dobr-ruchki-IDQVMXS.html,Опубліковано Сьогодні о 10:00
Квартира находится на жил пасе.,Квартира 3х комнатная 2 две закрою одно предложить мого относительно не тихий район 5 этаж в 5этажке сутки только документы обязательно иметь. Желательно предворитель но писать в личку ватса Вайбер телеграм Я перезвоню ва.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kvartira-nahoditsya-na-zhil-pase-IDR8kZI.html,Опубліковано Сьогодні о 09:26
"Курточка бежевая кожа, юбка в полоску, курточка пиджак теплая размер С","Курточка бежевая кожа, юбка в полоску, курточка пиджак теплая размер С
Отправить могу по новой почте - пишите.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kurtochka-bezhevaya-kozha-yubka-v-polosku-kurtochka-pidzhak-teplaya-razmer-s-IDR8nmb.html,Опубліковано Сьогодні о 10:21
"Кошка (девочка )два годика ,стерильная ,привитая ,здоровая","Кошка (девочка)очень добрая ,ласковая ,социальная ,игривая ,в самую лучшую семью",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/koshka-devochka-dva-godika-sterilnaya-privitaya-zdorovaya-IDOUXHW.html,Опубліковано Сьогодні о 09:43
"Немецкая овчарка ""Дана"" ищет новых хозяев.","Срочно  в связи с выездом бабушки,  отдаем в хорошие руки собаку.Овчарка находится в Херсоне, (возможна доставка по области) собаке 3 года,хорошая охранница,взрывов не боиться,без повода не гавкает,у собаки хороший характер.Отдадим вместе с будкой . 
Звонить  и писать только на Вайбер.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/nemetskaya-ovcharka-dana-ischet-novyh-hozyaev-IDR4o2n.html,Опубліковано Сьогодні о 09:16
Віддам пакет речей,"Віддам пакет речей для дівчинки 6-8 місяців, там є 10 підгузків 3 розмір",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-paket-rechey-IDQPDAR.html,Опубліковано Сьогодні о 09:31
Отдадим девочку Девон Рекс в хорошие руки,"Отдадим кошечку Девон Рекс в хорошую семью. Девочке 6 лет, пока не стерелизована. Характер немного не типичный для Девона, не очень любит когда ее дёргают. Но сама приходит на руки чтоб уделили ей внимание. Иногда просто требует)) Вы должны понимать если берёте взрослую кошку, что это уже сложившийся характер, и возможно ей трудно будет привыкать к новому дому. Совместное жительство с собачками не подойдёт. Девочка породистая и титулованная.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdadim-devochku-devon-reks-v-horoshie-ruki-IDR8mxR.html,Опубліковано Сьогодні о 09:54
"Віддам ліву перчатку, розмір М","Віддам ліву рижу перчатку, Reserved, праву загубила. Розмір М.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-lvu-perchatku-rozmr-m-IDR8nzR.html,Опубліковано Сьогодні о 10:15
Цуценята в гарні руки,"Суми
Врятуйте хвостикіа, подаруйте йому щасливе життя! Зробіть добру справу і подяка не забариться.
Дівчатка і хлопчик майже 6 місяців, вакциновані та стерилізовані. Будуть середнього розміру. Мріють про ДІМ.
Телефонуйте, чекаємо дзвіночка 06******70 Лєна.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenyata-v-garn-ruki-IDQAH3s.html,Опубліковано Сьогодні о 09:40
Ліжко радянське безкоштовно,"Віддам безкоштовно ліжко радянське, самовивіз з центру Львова. Є вбудована тумба для зберігання білизни.
Подушки не провалені, але з 3х кутів подрані котом.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/lzhko-radyanske-bezkoshtovno-IDR3hyz.html,Опубліковано Сьогодні о 10:05
Плаття жіноче 42-44,"Плаття жіноче перешлю олх доставкою без дефектів, подробиці в особисті повідомлення",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/plattya-zhnoche-42-44-IDR8l0N.html,Опубліковано Сьогодні о 09:26
"Кошка (девочка )около трех лет ,стерилизованая ,привитая ,красивая","Кошка (девочка )очень красивая ,добрая ,контактная ,в самую лучшую семью",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/koshka-devochka-okolo-treh-let-sterilizovanaya-privitaya-krasivaya-IDPjHOK.html,Опубліковано Сьогодні о 09:43
Отдам юбка 46-48 вельвет,"Отдам юбку, отправлю олх доставкой УкрПочтой, размер на фото. Без дефектов. Пишите в личные сообщения",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-yubka-46-48-velvet-IDR8mSz.html,Опубліковано Сьогодні о 10:00
Отработанные блоки отличное удобрение для дач и огородов,"Отработанные блоки после выращивания вешенки, на соломе. Отличный компост для ""червячников"", а также удобрение для полей, огородов. Отличный вариант для мульчирования. Самовывоз, Веселые Терны.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otrabotannye-bloki-otlichnoe-udobrenie-dlya-dach-i-ogorodov-IDLI4wq.html,Опубліковано Сьогодні о 09:16
"Цуценя в добрі руки, терміново","Терміново, в добрі руки
Вік: приблизно два місяці 
Їсть все, дуже добрий
Шукаємо дім",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenya-v-dobr-ruki-termnovo-IDQPE1J.html,Опубліковано Сьогодні о 09:31
Куплю дачу под жылье на Косовщине не дорого,"Не далеко,хароший
 подъезд,двох этажный домик.в размере не меньше 30м в квадрате.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kuplyu-dachu-pod-zhyle-na-kosovschine-ne-dorogo-IDR8n2J.html,Опубліковано Сьогодні о 10:14
"12 пар (разм 29-31)
Зимние сапожки, кроссовки,туфли","Размеры от 29 до 30 (31).
12 пар.

2 пары зимних сапожек
1 пара зимних пенка, не промокают
2 пары ботиночек (хайтопы)
2 пары туфелек
3 пары спортивных туфель
1 пара кеды
1 пара футзалки

Возможна пересылка почтой.
Пишите.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/12-par-razm-29-31zimnie-sapozhki-krossovki-tufli-IDQAEeu.html,Опубліковано Сьогодні о 10:20
Возьму мотоцикл в рострочку,Куплю мотоцикл в рострочку з рук бажано Київ або Обл можна и  по Україні телефонуйте в любий час розглядаю любі варіанти з Киева не куди невиеджаю абсолютно. СЛАВА УКРАЇНІ.,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vozmu-mototsikl-v-rostrochku-IDOjSGI.html,Опубліковано Сьогодні о 09:53
Віддам одяг,"Віддаю хороший одяг. Спорт костюм, джинсовка, футболки, плаття… плюс сумка арена малинова. Розмір одягу s, мої параметри 166 зріст. Ог90, от65, об98.
Відправлю по НП за ваш рахунок",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-odyag-IDR8kQ0.html,Опубліковано Сьогодні о 09:09
"Отдам бесплатно собаку, Лейла ищет дом","Лейле 8 месяцев. Очень нежная, не навязчива, чуть труслива. Нужно время чтобы привыкнуть. Терпит туалет, ходит на поводке. Очень красивая, не большая около 17 кг. Привита, стерелизована, обработана. Ест сухой корм. Не на цепь, идеально может жить в квартире.
09********33",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-besplatno-sobaku-leyla-ischet-dom-IDQPALv.html,Опубліковано Сьогодні о 09:39
Одяг безкоштовно,Одяг в хорошому стані розмір с м відам безкоштовно.Відправлю олх безпечною доставкою,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/odyag-bezkoshtovno-IDR8kLZ.html,Опубліковано Сьогодні о 09:25
Одяг для немовлят безкоштовно,"Одяг для немовлят безкоштовно,відправлю олх доставкою",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/odyag-dlya-nemovlyat-bezkoshtovno-IDR8lBk.html,Опубліковано Сьогодні о 09:43
Віддам светр теплу кофту на 7 років по бірці,"Віддам кофту в дуже гарному стані на 7 років по бірці, колір пудра з зіркою перевертиш",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-svetr-teplu-koftu-na-7-rokv-po-brts-IDR8ksi.html,Опубліковано Сьогодні о 09:15
Скидка 1800 грн в магазин Samsung,"На бонусной карте имеется 1800 грн бонусов в фирменный магазин samsung, действительны до 20.03.2023.
Кому нужно что-то купить, предлагаю продать за 1000 грн. То есть у вас будет скидка 800 грн на любой товар, даже аукционный.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/skidka-1800-grn-v-magazin-samsung-IDR8mRZ.html,Опубліковано Сьогодні о 10:05
"Пинетки для новорождённого , мягкий мячик","Отдам пинеточки для новорождённого 3 пары , светленькие вообще новые и мягкий мячик. Пересылаю только олх доставкой .",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/pinetki-dlya-novorozhdennogo-myagkiy-myachik-IDR8lBs.html,Опубліковано Сьогодні о 09:30
Шафа з пеналом,Віддам безкоштовно шафа зверху антресоль та пенал,Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/shafa-z-penalom-IDR8mwq.html,Опубліковано Сьогодні о 09:53
Платье женское 46-48,"Платье женское 
Платье не просвечивается
Размер 46-48
Длина 103
Ширина 39
Рукава 57",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/plate-zhenskoe-46-48-IDQBURI.html,Опубліковано Сьогодні о 10:13
Цуценя в добрі ручки!,"Біла Церква. Дівчинка шукає родину! Вік 3 місяці, вакцинована, оброблена від паразитів. Привеземо. Допоможемо із стерилізацією по віку. Візьміть собі вірного друга та надійного охоронця!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenya-v-dobr-ruchki-IDQdCmp.html,Опубліковано Сьогодні о 10:00
СпідницЯ темно-зелена,"Гарна спідниця, стан 1 раз вдягнена підійде на розмір s-l тягнеться, відправляю олх доставкою",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/spdnitsya-temno-zelena-IDR8nKC.html,Опубліковано Сьогодні о 10:19
Цуценя віддам в добрі руки,"Хлопчик, вік 3 місяці, локація Рудно. На 4 і 5 фото батьки цуценя   


 .",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenya-vddam-v-dobr-ruki-IDR8lX8.html,Опубліковано Сьогодні о 09:39
Віддам спортивний костюм Next,"Віддам спортивний костюм Next, розмір 5 років, 110см, буде довше. Кофта в хорошому стані, а штани протерті на колінках, треба щось нашивати. 
Лише Самовивіз",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/vddam-sportivniy-kostyum-next-IDQlIfZ.html,Опубліковано Сьогодні о 09:09
"Отдам щеночка, Джина, 7 месяцев, собака.","Посмотрите на это чудо!
Может это та, кого вы ищите?
Малышке Джине семь месяцев,
очень  умная и сообразительная,  в меру игривая, верная  и чувственная  девочка. 
Кто готов подарить собачке дом и стать заботливым другом малышке, звоните  
+38********96
+38********96 Светлана
(ниже слева кнопка ""позвонить"")",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-schenochka-dzhina-7-mesyatsev-sobaka-IDPuoqj.html,Опубліковано Сьогодні о 09:43
"Котенок (мальчик )три месяца ,здоровый ,красивый ,социальный","Котёнок (мальчик )три месяца ,игривый ,контактный ,в самую лучшую семью",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/kotenok-malchik-tri-mesyatsa-zdorovyy-krasivyy-sotsialnyy-IDPjHwX.html,Опубліковано Сьогодні о 09:25
Дитячі іграшки,"Віддам дитячі іграшки 
Після однієї дитини
Самовивіз в пріоритеті",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dityach-grashki-IDR8l2Z.html,Опубліковано Сьогодні о 09:15
"Кошка (девочка )три года ,стерильная ,привитая ,здоровая","Кошка (девочка )очень добрая и социальная ,в самую лучшую семью",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/koshka-devochka-tri-goda-sterilnaya-privitaya-zdorovaya-IDPqp7t.html,Опубліковано Сьогодні о 09:30
Сплитер телевизионный,"Сплитер телевизионный
Сплитер телевизионный
Сплитер телевизионный
Сплитер телевизионный",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/spliter-televizionnyy-IDR8n89.html,Опубліковано Сьогодні о 10:05
Одяг для новороджених,"Віддам речі від 0 до 62 розміру , багато речей з плямками які не відперовуються або можливо засобом потрібно якимось 
Речей багато
Віддаю безкоштовно",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/odyag-dlya-novorodzhenih-IDR8mu3.html,Опубліковано Сьогодні о 09:52
собачка (дівчинка) 5 місяців,"Віддам в добрі руки. Дуже грайлива, буде середнього зросту. Потребує виховання. Можу доставити в інші населені пункти.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/sobachka-dvchinka-5-msyatsv-IDR46io.html,Опубліковано Сьогодні о 10:19
"Дар конверт, пустушки, пінетки","Подарую конверт на виписку легенький, матрасик в ванночку, пустушки, спальник-конверт тепленький, пінетки, залишки післяпологових прокладок та трусиків, пляшечки б/у. Пересилаю все разом та тільки олх доставкою.",30,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/dar-konvert-pustushki-pnetki-IDR8nu8.html?sd=1,Опубліковано Сьогодні о 10:13
Цуценя в добрі ручки!,"Дівчинка, 4-6 місяців, шукає  добрі ручки! Оброблена від паразитів. Привеземо. Допоможемо зі стерилкою по віку. Візьміть собі вірного друга  в родину!",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/tsutsenya-v-dobr-ruchki-IDQvSFR.html,Опубліковано Сьогодні о 10:00
Обувь для девочки,"Отдам кроссовки 23 р -36 р на девочку,летняя,есть и сапожки.Первая пара 32,вторая 36р,3 папа 34 р.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/obuv-dlya-devochki-IDNiII2.html,Опубліковано Сьогодні о 09:39
Стремена,"Отдам стремена бесплатно
Размер 2

Отдам стремена бесплатно
Размер 2",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/stremena-IDR8l1z.html,Опубліковано Сьогодні о 09:15
Пенобетон после демонтажа,"Отдам бесплатно, самовывоз, площадь Толбухина, есть грузовой лифт и свет",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/penobeton-posle-demontazha-IDR8lqm.html,Опубліковано Сьогодні о 09:25
Отдам даром вещи на мальчика,"Отдаю вещи на мальчика 2-3 года. 2 пакета. Пересылка за счёт получателя, новой почтой.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/otdam-darom-veschi-na-malchika-IDR8n69.html,Опубліковано Сьогодні о 10:05
Потрібна допомога Бабулі,"Доброго дня, Бабулі потрібні урологічні прокладки не памперси а урологічні прокладки шість капель, сама вона не може купити так як вся пенсія уходить на пігулки, якщо ж хтось небайдужий, гроші не просе, Галина Самсонівна проживає по вулиці Панферова 149Б ка2, 06******19. Якщо по місту я можу забрати. Спасибі.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/potrbna-dopomoga-babul-IDQPzVP.html,Опубліковано Сьогодні о 09:09
"У добрі руки метис охотнічої собаки, 5 місяців, вакцинована стерилізую","Представляємо Вашій увазі нову зірочку -  Ромашку (Ромка)

Приблизний вік 5-6 мімяців 

 Собачка дуже активна й весела!
У їжі невибаглива, оброблена від паразитів, скоро буде стерилізована.

Найкраща подружка і віддана охорона.",Безкоштовно,Приватна особа,https://www.olx.ua/d/uk/obyavlenie/u-dobr-ruki-metis-ohotncho-sobaki-5-msyatsv-vaktsinovana-sterilzuyu-IDNHt6b.html,Опубліковано Сьогодні о 09:29
